12762_0,5ef31496-4a1f-45b0-9c20-768a8ca49e1a
12745_0,27f0d11a-0aa1-4379-923d-9fc4afb0456b
12913_0,cfac48fa-dfc6-41be-b48e-780a94f5a217
12880_1,45036805-498c-4ed1-aec0-2cc60fccf77e
12744_1,e4f9256a-5962-4995-89f0-be191b723118
12487_0,c9c98385-2f87-4916-98cf-da83333980fe
12505_0,411f6166-d365-4fd9-9ad9-96e8191b619c
12929_1,8a7358ef-de91-4d27-a3da-ab2092fc6c7b
13881_0,cdc79b39-362b-40a6-a91b-2d5963ade777
12855_1,87f77d32-df50-4089-8e9d-1d748913b6d3
12147_0,cde66c25-ccf0-4f94-9576-028542bba8d0
12162_0,a4d3576f-f4d5-4fce-8549-ea8e260074f1
12881_0,7921837d-8f79-4b2d-bfe4-795abca0feb3
13134_0,d7af2aff-0c1a-4d53-b66b-da3d9fe1ddfd
13036_0,9f66bd24-4092-4248-9725-d852c6191316
12790_0,4dd310e0-e29d-4ede-a090-877fbb752303
12758_0,b1c1b405-20d3-4f35-bab3-487a142ac91e
12940_0,9ca90156-ccce-4372-a3b5-6a6010b2b1d7
12619_0,2f1d208c-358a-423a-b149-05cbc3de003a
13098_0,9dcde63e-8653-467c-985d-e2b13423557c
13334_0,2842145f-de4a-4ea3-8a4b-07d0262c03e6
12781_0,cce3dac6-802f-4d87-afb1-79916b6cd18f
13314_0,cfa84cba-676c-4fc1-b86c-dcbcf84bf366
11905_0,b6e5537c-8e5e-43c1-8250-bed6ef6f5903
11816_1,9372dc9c-f5b3-4c87-9622-a4ad3794fdcb
11037_1,a23d1239-bbfd-4602-a221-16a8859083ce
12861_i,ef8903fc-607b-4857-9e17-21da8aa5e168
13859_0,20a7147d-5144-4f9c-9f2c-48c596d642d0
12340_0,ca59d694-20d0-40e3-95f6-417600b40ae3
12897_i,30efb181-32ec-49df-8ccc-851031177ccc
12901_i,e9ce2ce9-03d3-4369-b960-467da33d8586
13229_3,b3d4a89a-73b8-43d0-98ce-bd8877fa7758
13263_0,4013d6fd-a473-49aa-8449-37b5c7d91505
13160_0,8856a1e9-5ee1-4a53-83b2-619ccf6c52f6
12992_0,1d372b97-3cf2-4ebe-a0d9-3f52e8dc2341
13087_0,d6ef3a74-c10e-4e04-a51a-f763b0f57fa5
14306_0,89c9c744-7e30-45d4-9600-f9570e60bd6c
12933_0,06317b8c-9586-42ba-9a5f-d1f16ac81cc3
12677_1,fc54d74c-c1c5-48e7-9166-b7485a0329d3
13675_0,e5579efe-5669-49e2-bda4-b3193ccd7766
13504_0,48255b44-9814-495e-b6f2-7a288a388136
13002_0,8ba556a0-4afa-4a2c-9d5f-0e0b08549d4e
13207_0,73cd24cd-2bab-46b7-9402-53ef61c330d8
12820_0,663a178c-4c53-4164-ad67-2c812fb2ea01
13157_0,847d355b-157d-4724-b38b-685bc824e99e
13356_0,5de96519-7d99-4d5d-bcad-ac258bc4dfcc
13238_0,6ca22c86-cf78-4439-97ee-685d88d4a917
13255_0,ba62fba0-e51d-4c10-8887-f2aeaf34e74d
13256_0,5b5d4408-22d0-41b4-a005-be5f70de6c12
13372_0,eef70641-fb9c-40b1-9b21-36c74f164962
12753_0,d2422817-7784-47f4-9cc8-4b3662850224
14441_1,b1c1b405-20d3-4f35-bab3-487a142ac91e
12948_0,525ce5ab-0954-4dd6-b6b5-024b8081dc5c
14119_1,236744c6-990f-49a5-a29d-a2c0aa1d28db
13658_0,e5ec92b8-0256-4ff9-b742-580c281caa5b
13529_0,14197e7b-b83e-4962-9a88-5972ea2a5754
13827_0,337b9748-0c35-4e84-9357-e5bb4fd3ee3c
13375_1,ae8a48c7-ff3e-48ec-a50f-3d08e75e452c
13466_0,ab11fb94-6184-45cd-966a-1b5e09dbdf5e
14227_0,c45d4676-9f22-4f4f-aa34-197f19e959e3
14585_0,236744c6-990f-49a5-a29d-a2c0aa1d28db
13681_1,4a766a67-c10b-478f-8e38-876880a02dad
13384_0,fd72ed0e-9e34-4ca8-964a-94b9824a2181
14133_0,30baa2d6-8c35-4fd5-9037-251dcf1c4e2f
13905_1,69f69456-4e89-43ab-8b9b-3b5c0331a4e7
13596_0,327f4581-6587-4b21-94e4-13087013c263
13484_0,003b97d0-6241-4f52-92f3-734ee5ae8fdc
13392_0,3bdc6b5f-f9c8-459c-9d04-4c1a8aeead87
13872_1,567069f3-c7ba-4a36-a96d-6aff189a47b8
13686_0,bea00b79-b115-4cd3-8786-ebe84bcc2835
13577_0,ac574926-0d39-4d47-8336-41de7efd1553
13100_0,054a2f63-cf0c-4e6c-ab8e-104804641eda
14106_0,dfc78eff-c53c-4369-9b8e-aebbf35ed7b1
13662_0,ba1f2b0d-a0fb-4e61-bbb9-06709bb7fd7e
14061_0,14b34375-60ce-4754-bcc9-c32ecd0f25a5
13719_0,01dffd15-8b78-48e5-9ff1-eae6769d8d8a
13740_0,d664751e-fcd1-41ef-9c7a-773336d1877f
13689_0,58ab085e-07a0-4d11-beef-3727c7e2e01d
13742_0,779bb34b-e93d-4e09-baa9-92f19574e736
13077_0,4e12d14e-1457-4bc7-b4c3-705719f5f227
14145_0,3228382b-b350-42c4-9252-039d9a5141e6
13751_0,1d6fa603-c40e-4d59-b03a-7a72acf45b95
13816_0,c1e5728e-f946-436f-b34d-65c1623825ed
14042_0,49a37d60-dcec-4aa4-9630-7a7d4c68db58
13593_0,16540c60-c394-4762-a7bd-587bf5327302
12678_0,2790dc4a-e460-4d0f-8f45-0e34eeaaf273
13629_0,580d4dc0-89e2-4563-9e40-2d7176619026
13630_1,53826b26-59ba-433b-9d48-11a977c41b48
13550_0,1842f16e-35d7-4b5c-922e-baabecf8646c
14003_1,9a7f9eec-6a30-45d4-99d0-aac85372a1a7
13702_0,e314a080-0c50-4ae4-9dca-a3127f9fe574
13666_0,3f12c0fe-3501-4362-82d8-28c88f456617
13809_0,5ef31496-4a1f-45b0-9c20-768a8ca49e1a
13610_0,27f0d11a-0aa1-4379-923d-9fc4afb0456b
13585_0,1609910f-e9d0-439b-a8ac-ba9e6b50fafa
13728_0,45036805-498c-4ed1-aec0-2cc60fccf77e
13735_0,203c4933-8ab7-41e6-941e-b159a7b0ac57
13552_0,c9c98385-2f87-4916-98cf-da83333980fe
12505_1,411f6166-d365-4fd9-9ad9-96e8191b619c
13881_1,cdc79b39-362b-40a6-a91b-2d5963ade777
13344_0,8d79f9a8-941f-4f78-a25b-6e0711b2ce93
13730_i,458828c5-42ce-4246-ab62-158f0de51a22
13747_0,9f66bd24-4092-4248-9725-d852c6191316
13830_0,4dd310e0-e29d-4ede-a090-877fbb752303
13964_0,b1c1b405-20d3-4f35-bab3-487a142ac91e
13417_0,20f6a892-be68-4b9b-8e77-7ebbec5833c9
13993_0,9dcde63e-8653-467c-985d-e2b13423557c
14850_0,2842145f-de4a-4ea3-8a4b-07d0262c03e6
13811_0,f808a540-5642-4212-a1e5-04675558792c
13831_0,cfa84cba-676c-4fc1-b86c-dcbcf84bf366
13858_0,b6e5537c-8e5e-43c1-8250-bed6ef6f5903
13638_0,a23d1239-bbfd-4602-a221-16a8859083ce
14006_0,ef8903fc-607b-4857-9e17-21da8aa5e168
13859_1,20a7147d-5144-4f9c-9f2c-48c596d642d0
14036_0,ca59d694-20d0-40e3-95f6-417600b40ae3
14240_0,30efb181-32ec-49df-8ccc-851031177ccc
13768_0,e9ce2ce9-03d3-4369-b960-467da33d8586
13229_4,b3d4a89a-73b8-43d0-98ce-bd8877fa7758
14013_0,4013d6fd-a473-49aa-8449-37b5c7d91505
14044_0,544b9f73-a106-4cc2-adb7-31e23edbc7ff
14306_1,89c9c744-7e30-45d4-9600-f9570e60bd6c
14023_0,06317b8c-9586-42ba-9a5f-d1f16ac81cc3
13870_0,e5579efe-5669-49e2-bda4-b3193ccd7766
14148_0,8ba556a0-4afa-4a2c-9d5f-0e0b08549d4e
14105_i,8cede6c6-a141-407a-8f3e-cdceb5045b67
14587_0,5de96519-7d99-4d5d-bcad-ac258bc4dfcc
14143_0,ba62fba0-e51d-4c10-8887-f2aeaf34e74d
14127_0,cf9fdb9e-fd45-4456-a3bd-1c2bb8cfeaa0
13890_0,eef70641-fb9c-40b1-9b21-36c74f164962
14441_2,b1c1b405-20d3-4f35-bab3-487a142ac91e
14125_0,236744c6-990f-49a5-a29d-a2c0aa1d28db
14580_0,2fe4662c-9db9-45f7-a791-c0f00066ebec
14227_1,c45d4676-9f22-4f4f-aa34-197f19e959e3
14585_1,236744c6-990f-49a5-a29d-a2c0aa1d28db
14438_i,2f1a836f-5b69-4ac4-944b-fa5e73dba463
14283_0,3cec42b8-1aff-45ab-a49a-eb8b3a61af65
14692_0,327f4581-6587-4b21-94e4-13087013c263
14518_0,3bdc6b5f-f9c8-459c-9d04-4c1a8aeead87
14640_0,002b7f20-448d-478c-ad4c-5fdf24cde196
14620_0,ba1f2b0d-a0fb-4e61-bbb9-06709bb7fd7e
14483_0,779bb34b-e93d-4e09-baa9-92f19574e736
14613_0,4e12d14e-1457-4bc7-b4c3-705719f5f227
14358_0,3228382b-b350-42c4-9252-039d9a5141e6
14768_0,580d4dc0-89e2-4563-9e40-2d7176619026
14813_0,9a7f9eec-6a30-45d4-99d0-aac85372a1a7
14734_0,44abc630-910d-44a1-ad14-d6a05a3b2f9d
14923_0,b1c1b405-20d3-4f35-bab3-487a142ac91e
14850_1,2842145f-de4a-4ea3-8a4b-07d0262c03e6
