11625_0,99704b63-1cdc-43f8-99ba-d79af10d8150
11286_0,5957b8f5-ddc3-4b55-9bd7-0ba22822885a
11165_0,96b75cb4-ff7c-4a45-b7a9-313a2afefa7f
11769_2,9660397e-f75d-445c-afb5-baca6561799b
11920_1,46859b54-462d-4de9-84ce-79d05f1b8f9a
11754_1,100db56a-b24c-44d2-afbf-39249f49328c
11698_0,8d26b164-2eff-46d5-8604-bf731ac9ac7f
11763_0,af054b86-1577-4ed0-b2f2-5e755334aaeb
11744_0,e7e26897-035e-41bb-aca2-2fe8e5e047fe
12142_2,fd0b6868-cd20-4056-9fa6-59f29431f66c
12744_0,b80b8c30-4ed8-48d7-82ff-d07eec04d9f6
11673_0,fa85a5b5-2cbe-4e71-8714-8fce625f3ee6
12929_0,4ade5a10-deca-4b21-b6c1-3ef951d2f765
12202_0,63fda8c9-b881-4586-af7f-fb0278af12c8
11822_0,9130b00c-094b-42b1-ba8e-9d4f0071fe2d
12136_0,c565abca-992d-42d3-99eb-4ff9fbc9adf5
11664_i,9b6d4595-5647-4067-b9a7-06ec2023a62a
11732_0,effa4acf-258a-47ba-8982-8f28155bde9e
12855_0,b3d8e40d-bf25-4f18-9d48-62269b033f9c
12083_1,4a81afcf-28b3-4b5c-914f-4da2f9e9011c
10793_1,27b4feb0-e4a3-45c4-a96d-21fbb20e372c
11984_1,1c0ba8bc-fab7-4364-8f0d-68462270f052
11826_0,a8217535-87d0-4a9d-b641-9a2bb37886b4
11739_1,caa7ad13-d573-41b9-bd14-2ebb4d99220d
11646_0,b7563418-ab1e-4475-9f62-8fe93dcbb473
11353_1,30c5342e-140f-4573-8492-a0a1a6f9ac82
11810_0,3227ff5a-7052-4c1b-a2ff-3d88a5e3e8bd
11727_0,aa0bfff4-2757-4363-bbde-71378981d37e
11930_0,0b1c2ab4-6f99-4d02-882e-a958d8558e5c
11689_0,5f41ed21-a39e-44ae-9a94-5b8539a8dd82
11783_0,216690fb-11eb-4e60-8e1b-af0bf7f50da4
10886_1,eb4f7892-69e1-4939-993a-7ff026b49f66
12454_0,9d54fea8-fad6-4f9a-ad88-b2c5bca15cd1
11840_1,6d1f3561-5ee9-48a3-b2a7-88286822c117
11816_0,52663146-5f7d-4889-8834-288f66e6a459
12198_0,f700d8de-e7da-40ea-a2a6-056159ccd50d
12091_0,0d424027-53ce-40be-af9e-5bf99510bcee
12206_0,73f48ec7-3dea-4334-b1b2-f67fb26707e6
11860_0,3e8c3649-e505-411a-ac5f-1a37ab79931b
11967_0,8f68c585-3354-41e9-8903-37522d16c688
11641_0,1d3f8e69-d2c3-4728-b000-c2995dbe6fb9
12620_0,1095a908-97c2-4444-b1f4-edea7413c90c
11958_0,ac934b53-5d30-41dd-a81a-81055b5ccbdc
11261_0,7c505e87-23b3-461d-aa72-93716cc258cf
11811_0,fd6d6081-ca8a-4286-a432-e5357a33a56e
12226_0,fd021030-ced9-49e6-b7f9-6c0a5b358426
12677_0,5bfffb21-b98f-430d-a6fa-394cb99794f9
12504_0,434d69df-7d4e-44eb-89df-7139ba6e6c78
12230_1,3a3697a8-7715-48d5-8de1-6f96ee0731dc
11899_0,b3887948-8d32-43a3-b1e1-a5c30a78432f
12067_0,21226133-dfd1-4cae-ae64-5485b5904e7e
12377_0,a2e5d9ac-565c-4fdb-a79d-486d280f528f
12044_i,8d01acb0-8a02-4f3d-a460-383a72789cc3
12055_1,b0cc7f6c-531c-4cb4-a844-8647cf828a50
13229_3,debc1f50-b90c-4623-9ed4-7832f2ac7b6e
12880_1,9f54efd3-92fa-4b1d-aa10-07df51448f59
14441_0,3bed1feb-b112-45df-896e-e69df9ca739a
13091_5,f4172130-c765-4e84-b85e-ea746c9c41af
11468_0,e4faebdd-422f-4dd2-96c7-f03ec6b87283
12003_0,e1426375-bf92-4fa8-a29a-a7a37bf083cb
12139_0,ca06ccd1-b29b-408f-a733-4c09dfeaa7ea
12078_i,576adb15-4a15-4303-859e-ce6419d2227d
14119_0,4030b48d-5866-47fe-9978-3dd8fa55fd9a
11446_1,9ec047aa-9f73-4733-80e9-64247254ae13
12479_1,c03a7a1d-8e4b-4060-a459-5c9d259395c5
12222_0,9a2cd374-5126-4aeb-96df-53ba688d4ae3
12140_0,bf5b1bea-afa8-4de2-8b01-341737a24739
12122_2,b831880f-ebee-49b9-acb2-108dc1efb436
11912_0,3b8524f2-2388-4d79-a2d2-f9d9c2becf8a
12540_1,b7e99ead-0f64-467a-aac3-5ff614e88092
12760_1,b6fe4aed-b351-4563-962b-2fdc7673a707
12098_2,36162efc-b35c-4aba-9ad5-cd5f0bfb864e
11764_0,1d56d09d-b1ac-43f9-aa3a-040c4b94ab49
13681_0,abfb4179-1f3b-4f61-bf9a-53c93524a938
12286_1,747772f3-5c53-432b-8143-c8a9cfb2e2f8
12272_0,e246ba17-0b50-4dae-bf5e-5e5b59e6a8eb
13056_6,f8d70034-d9ca-4e1f-b530-803a33b1ba1a
12138_0,83450793-71e6-4884-87c9-e60286eef3b2
11037_1,55f80b97-14ad-4a2e-bbde-96e5dc39e1eb
12942_0,19c47aa1-50e5-47ef-9e9e-100382df80c4
12697_3,c0906dda-93a7-4846-ab6f-818567e83a81
13905_0,d98d6df5-2ec9-490f-958b-41a395144dc3
12653_2,d584b60b-57b4-4e28-9725-0f77aa6209e6
12331_0,3e3687f5-d8f6-403a-bb43-aa59b3590d64
13859_0,21562411-a561-4187-859c-198da5165e79
11981_0,ff09abc4-6a3d-4566-8e26-3295e485aaa5
12199_1,2b6f33f3-0c5c-4c13-b490-513520b3f2c5
12130_2,69625937-b016-42d8-affe-f6704fbd2628
12674_0,f2dd775d-f728-4f2e-b7cb-7caca777b673
12082_0,965f0026-3135-4989-a4fd-f7fd10b580ef
11721_1,7cb92da9-2b3b-4865-83b3-bb8da0668bfb
12237_i,70c7224d-55ee-4912-98f2-3b26a8e84292
11595_0,5669b76d-89c0-4470-9563-23beb7a92c90
12425_0,a4dd4e5b-1847-4671-8372-c425afb2f35c
12328_1,eb892036-841b-44d5-86c1-b3ad78ee081f
12149_1,dae5265e-aa60-4217-a2cf-efbf29bd0452
12940_0,bb3ad7df-58e2-423f-88da-0681f4554901
12295_0,92d78f33-fe62-4bb6-beb8-1b7cffbf3842
12592_2,141198a4-257b-48f0-a295-39c0ec1085fc
12588_0,d39eb61d-21c3-4a78-856d-aedf2e25b2ff
12304_0,400b1191-cdbf-48b9-b917-1fa80c4610d9
12767_1,0fc4a2c5-e60d-4c5d-b753-85c41076dce2
11440_5,6f355154-a176-43e6-aec8-83669b548da0
12236_0,3c0e6897-4234-46d2-934f-ff9035a89aac
12417_0,54e07be7-e8b4-4a7e-8ff9-17625d0f6f5c
12503_0,dea30e81-6181-4733-a846-dc3d35cd825b
12293_0,d26f684c-cdbb-487c-a684-5b8a3bf7d3b0
12385_0,5711968c-4019-428c-bde3-22524f420df9
13375_0,56645ce6-1773-4f2c-a2e4-d6b2700c463e
13199_1,f55b548f-eac8-4973-a559-ab55ad580dba
12291_0,da4e7eda-ff9f-4815-b2f1-82b4374ada85
12546_0,357d09a6-02ae-47bb-afa5-18ddf98c51c6
12508_0,d912a0f7-0c9a-46df-beb6-6ab160b43bbe
12346_i,77e6a008-9ae1-444f-be4c-244f8473ab7d
12205_0,cf4fed85-61e9-47aa-9e25-096ecf7b7a03
13504_0,03beaad1-ebc8-4e64-9143-4b3b1e872b04
12581_0,c404f5d7-63a8-4ae7-aaff-f22bd8a38eef
12605_0,7934e7cc-8cec-4338-8ee5-9f9aff15a8d8
11626_0,fd6d6081-ca8a-4286-a432-e5357a33a56e
12957_0,e07602ed-89a8-4f3d-9c81-89c81516b640
12577_0,44958d1d-15c5-4652-a998-60ad977d0fe2
13630_0,65edd2fa-20a5-4727-a54f-912991e34599
12258_0,5ff1ef58-e1dd-40b1-b93f-72a2839f8b7b
14003_0,99704b63-1cdc-43f8-99ba-d79af10d8150
13280_0,5957b8f5-ddc3-4b55-9bd7-0ba22822885a
12745_0,96b75cb4-ff7c-4a45-b7a9-313a2afefa7f
12389_0,9660397e-f75d-445c-afb5-baca6561799b
12915_0,100db56a-b24c-44d2-afbf-39249f49328c
12913_0,8d26b164-2eff-46d5-8604-bf731ac9ac7f
11905_0,e7e26897-035e-41bb-aca2-2fe8e5e047fe
12812_0,fd0b6868-cd20-4056-9fa6-59f29431f66c
12744_1,b80b8c30-4ed8-48d7-82ff-d07eec04d9f6
13042_0,fa85a5b5-2cbe-4e71-8714-8fce625f3ee6
12929_1,4ade5a10-deca-4b21-b6c1-3ef951d2f765
12667_0,c565abca-992d-42d3-99eb-4ff9fbc9adf5
12790_0,9b6d4595-5647-4067-b9a7-06ec2023a62a
13881_0,57d87a5d-2746-4139-9bf6-10cfea0a47b2
12855_1,b3d8e40d-bf25-4f18-9d48-62269b033f9c
12147_0,4a81afcf-28b3-4b5c-914f-4da2f9e9011c
12162_0,6d815671-a767-4221-bb54-d7f6c5b1e967
11984_2,1c0ba8bc-fab7-4364-8f0d-68462270f052
12694_0,30743381-8f47-4150-9aeb-7dbaf8f33cb3
12758_0,67c3f378-e1d4-4e1e-a733-a80a124d8629
12619_0,30c5342e-140f-4573-8492-a0a1a6f9ac82
12532_0,3227ff5a-7052-4c1b-a2ff-3d88a5e3e8bd
13675_0,aa0bfff4-2757-4363-bbde-71378981d37e
12701_0,0b1c2ab4-6f99-4d02-882e-a958d8558e5c
13314_0,5f41ed21-a39e-44ae-9a94-5b8539a8dd82
12650_0,216690fb-11eb-4e60-8e1b-af0bf7f50da4
11816_1,52663146-5f7d-4889-8834-288f66e6a459
13872_0,c1cef946-c80d-4f0a-94fe-c57a45f02c2a
12820_0,0d424027-53ce-40be-af9e-5bf99510bcee
12705_0,73f48ec7-3dea-4334-b1b2-f67fb26707e6
12340_0,3e8c3649-e505-411a-ac5f-1a37ab79931b
12791_0,8f68c585-3354-41e9-8903-37522d16c688
13689_0,1095a908-97c2-4444-b1f4-edea7413c90c
12732_0,ffc6479c-365a-460f-b51a-a4e13a277443
13160_0,fd6d6081-ca8a-4286-a432-e5357a33a56e
12933_0,fd021030-ced9-49e6-b7f9-6c0a5b358426
12861_i,58e19162-c96a-4855-9386-442826ff9cc8
12677_1,5bfffb21-b98f-430d-a6fa-394cb99794f9
12897_i,cffe93f4-105e-4036-a110-1e72a51804ed
12901_i,e886fc7a-bde9-4df5-9e45-c0dcd1b64fd6
13002_0,3a3697a8-7715-48d5-8de1-6f96ee0731dc
12991_0,21226133-dfd1-4cae-ae64-5485b5904e7e
12998_0,a2e5d9ac-565c-4fdb-a79d-486d280f528f
13043_0,e466b7cb-9287-40f8-88e5-939ded163e50
13229_4,debc1f50-b90c-4623-9ed4-7832f2ac7b6e
12880_2,9f54efd3-92fa-4b1d-aa10-07df51448f59
14441_1,3bed1feb-b112-45df-896e-e69df9ca739a
13091_6,f4172130-c765-4e84-b85e-ea746c9c41af
13263_0,20c7b21b-bd1c-4131-bb84-ebac33e95250
12948_0,ca06ccd1-b29b-408f-a733-4c09dfeaa7ea
13256_0,576adb15-4a15-4303-859e-ce6419d2227d
14119_1,4030b48d-5866-47fe-9978-3dd8fa55fd9a
13478_0,c03a7a1d-8e4b-4060-a459-5c9d259395c5
13529_0,6e4f62bb-e0a1-4546-9bcd-c27b910cd13b
12505_0,bf5b1bea-afa8-4de2-8b01-341737a24739
12992_0,b831880f-ebee-49b9-acb2-108dc1efb436
13220_0,3b8524f2-2388-4d79-a2d2-f9d9c2becf8a
14227_0,d4eab323-4203-46ea-80cc-0d6f212e66ba
13184_0,1d56d09d-b1ac-43f9-aa3a-040c4b94ab49
13681_1,abfb4179-1f3b-4f61-bf9a-53c93524a938
12678_0,747772f3-5c53-432b-8143-c8a9cfb2e2f8
13127_0,f8d70034-d9ca-4e1f-b530-803a33b1ba1a
12138_1,83450793-71e6-4884-87c9-e60286eef3b2
13638_0,55f80b97-14ad-4a2e-bbde-96e5dc39e1eb
13905_1,d98d6df5-2ec9-490f-958b-41a395144dc3
13596_0,d584b60b-57b4-4e28-9725-0f77aa6209e6
13859_1,21562411-a561-4187-859c-198da5165e79
13200_0,ff09abc4-6a3d-4566-8e26-3295e485aaa5
12674_1,f2dd775d-f728-4f2e-b7cb-7caca777b673
13577_0,965f0026-3135-4989-a4fd-f7fd10b580ef
12753_0,7cb92da9-2b3b-4865-83b3-bb8da0668bfb
13827_0,e1e320a8-86a6-4334-b402-b3e4e1bf6806
13077_0,a4dd4e5b-1847-4671-8372-c425afb2f35c
13162_0,515e7ccc-9b1b-463b-8ce4-9eb7483dce28
13186_0,bb3ad7df-58e2-423f-88da-0681f4554901
13354_0,92d78f33-fe62-4bb6-beb8-1b7cffbf3842
13098_0,6397ef66-6d44-44cb-b324-03c103077342
13301_0,87042446-efef-40e7-bcfe-01adfdb82508
13221_0,0fc4a2c5-e60d-4c5d-b753-85c41076dce2
13658_0,9804b2ae-0ff5-4a93-a368-78a344e4239d
13742_0,3c0e6897-4234-46d2-934f-ff9035a89aac
12885_0,54e07be7-e8b4-4a7e-8ff9-17625d0f6f5c
13367_0,53cb7bdb-edd0-4b4b-9f15-0e0fe6c2d862
13387_0,d26f684c-cdbb-487c-a684-5b8a3bf7d3b0
13375_1,56645ce6-1773-4f2c-a2e4-d6b2700c463e
13235_0,f55b548f-eac8-4973-a559-ab55ad580dba
13343_0,da4e7eda-ff9f-4815-b2f1-82b4374ada85
14585_0,357d09a6-02ae-47bb-afa5-18ddf98c51c6
13290_0,d912a0f7-0c9a-46df-beb6-6ab160b43bbe
13261_0,77e6a008-9ae1-444f-be4c-244f8473ab7d
13281_0,cf4fed85-61e9-47aa-9e25-096ecf7b7a03
13504_1,03beaad1-ebc8-4e64-9143-4b3b1e872b04
13666_0,fd6d6081-ca8a-4286-a432-e5357a33a56e
13100_0,e07602ed-89a8-4f3d-9c81-89c81516b640
13629_0,44958d1d-15c5-4652-a998-60ad977d0fe2
13630_1,65edd2fa-20a5-4727-a54f-912991e34599
13550_0,5ff1ef58-e1dd-40b1-b93f-72a2839f8b7b
14003_1,99704b63-1cdc-43f8-99ba-d79af10d8150
13702_0,5957b8f5-ddc3-4b55-9bd7-0ba22822885a
13230_0,96b75cb4-ff7c-4a45-b7a9-313a2afefa7f
14306_0,100db56a-b24c-44d2-afbf-39249f49328c
13585_0,8d26b164-2eff-46d5-8604-bf731ac9ac7f
13578_0,e7e26897-035e-41bb-aca2-2fe8e5e047fe
13816_0,fd0b6868-cd20-4056-9fa6-59f29431f66c
13735_0,8c6b7b89-a7da-4134-a3d9-22057ebb0418
13207_0,c565abca-992d-42d3-99eb-4ff9fbc9adf5
13299_0,9b6d4595-5647-4067-b9a7-06ec2023a62a
13881_1,57d87a5d-2746-4139-9bf6-10cfea0a47b2
13344_0,4a81afcf-28b3-4b5c-914f-4da2f9e9011c
13747_0,1c0ba8bc-fab7-4364-8f0d-68462270f052
13531_0,8c8fb28e-5c2e-4d78-9702-0bd78537d042
13695_0,67c3f378-e1d4-4e1e-a733-a80a124d8629
13621_0,3227ff5a-7052-4c1b-a2ff-3d88a5e3e8bd
13675_1,aa0bfff4-2757-4363-bbde-71378981d37e
13562_0,0b1c2ab4-6f99-4d02-882e-a958d8558e5c
13696_0,5f41ed21-a39e-44ae-9a94-5b8539a8dd82
13890_0,67adca37-7528-4457-8b4c-4720d4a03259
11816_2,52663146-5f7d-4889-8834-288f66e6a459
13872_1,c1cef946-c80d-4f0a-94fe-c57a45f02c2a
13867_0,5daa0798-5e94-4961-b89c-39d664b4dd56
14061_0,8f68c585-3354-41e9-8903-37522d16c688
13689_1,1095a908-97c2-4444-b1f4-edea7413c90c
14044_0,c70d6973-3b37-4a48-854d-bcf7bf6bc180
14023_0,fd021030-ced9-49e6-b7f9-6c0a5b358426
14006_0,fa13701a-7ba3-4f4f-829d-40526f510cbb
13730_i,7b318f66-80fa-4759-8e4c-6b355a610d43
14240_0,cffe93f4-105e-4036-a110-1e72a51804ed
13581_0,e886fc7a-bde9-4df5-9e45-c0dcd1b64fd6
14148_0,3a3697a8-7715-48d5-8de1-6f96ee0731dc
13809_0,21226133-dfd1-4cae-ae64-5485b5904e7e
13453_0,a2e5d9ac-565c-4fdb-a79d-486d280f528f
13229_5,debc1f50-b90c-4623-9ed4-7832f2ac7b6e
13728_0,9f54efd3-92fa-4b1d-aa10-07df51448f59
14441_2,3bed1feb-b112-45df-896e-e69df9ca739a
14587_0,f4172130-c765-4e84-b85e-ea746c9c41af
14013_0,20c7b21b-bd1c-4131-bb84-ebac33e95250
13775_0,576adb15-4a15-4303-859e-ce6419d2227d
14119_2,4030b48d-5866-47fe-9978-3dd8fa55fd9a
13906_0,6e4f62bb-e0a1-4546-9bcd-c27b910cd13b
14227_1,d4eab323-4203-46ea-80cc-0d6f212e66ba
13686_0,1d56d09d-b1ac-43f9-aa3a-040c4b94ab49
14451_0,747772f3-5c53-432b-8143-c8a9cfb2e2f8
14133_0,83450793-71e6-4884-87c9-e60286eef3b2
13638_1,55f80b97-14ad-4a2e-bbde-96e5dc39e1eb
13905_2,d98d6df5-2ec9-490f-958b-41a395144dc3
14265_0,d584b60b-57b4-4e28-9725-0f77aa6209e6
13859_2,21562411-a561-4187-859c-198da5165e79
14084_0,ff09abc4-6a3d-4566-8e26-3295e485aaa5
14640_0,965f0026-3135-4989-a4fd-f7fd10b580ef
13077_1,a4dd4e5b-1847-4671-8372-c425afb2f35c
14106_0,10d92768-d2a3-4d36-9a2e-13d879938bfb
13927_0,92d78f33-fe62-4bb6-beb8-1b7cffbf3842
13993_0,6397ef66-6d44-44cb-b324-03c103077342
13719_0,ab46bdf9-039c-49bf-a4a7-07f16d40aab0
14011_0,69192c50-2388-4d94-b5eb-9583efc70d1c
14145_0,d26f684c-cdbb-487c-a684-5b8a3bf7d3b0
14190_0,da4e7eda-ff9f-4815-b2f1-82b4374ada85
14105_i,f8a1e699-acc5-485c-a33b-5030a365d34a
14585_1,357d09a6-02ae-47bb-afa5-18ddf98c51c6
14111_0,77e6a008-9ae1-444f-be4c-244f8473ab7d
14259_0,fd6d6081-ca8a-4286-a432-e5357a33a56e
14251_0,83da1f53-4558-4144-981d-58c8abc2f331
14768_0,44958d1d-15c5-4652-a998-60ad977d0fe2
14214_0,dfd11815-ddff-40c9-9129-71ee48ce4259
14311_0,96b75cb4-ff7c-4a45-b7a9-313a2afefa7f
14306_1,100db56a-b24c-44d2-afbf-39249f49328c
14481_0,8d26b164-2eff-46d5-8604-bf731ac9ac7f
14348_0,e7e26897-035e-41bb-aca2-2fe8e5e047fe
14497_0,8c6b7b89-a7da-4134-a3d9-22057ebb0418
14438_i,a7df8a7f-931d-47d4-bbc7-37aa80c8fb39
14321_0,93ebdcd4-a4a8-43b5-b0d7-596c235c2658
14578_0,9281d694-6093-4ceb-a7d7-04abe1cb52ae
14850_0,3227ff5a-7052-4c1b-a2ff-3d88a5e3e8bd
14637_0,aa0bfff4-2757-4363-bbde-71378981d37e
14521_0,5f41ed21-a39e-44ae-9a94-5b8539a8dd82
13890_1,67adca37-7528-4457-8b4c-4720d4a03259
14685_0,c70d6973-3b37-4a48-854d-bcf7bf6bc180
14023_1,fd021030-ced9-49e6-b7f9-6c0a5b358426
14736_0,fa13701a-7ba3-4f4f-829d-40526f510cbb
14838_0,55f80b97-14ad-4a2e-bbde-96e5dc39e1eb
14936_0,a18cf1c2-6937-42a2-ad01-d24833b13d65
