11118_0,aef51a95-14bb-4ca1-add9-b8159b4899a3
11260_0,e2ef6fe8-013b-4f67-8c1a-3eddbcf829dc
10571_0,44beab02-a200-4acc-82d3-bc0edac119ea
10973_i,89ff3255-c817-4e8f-b529-7a62811b0bb2
9436_2,af08e3db-45c6-4599-b0fd-dba01e937299
12103_0,67814dd9-4d48-433c-a4a9-55bb123c0815
11054_1,0e86be4c-abae-4a8f-a49e-1903ea6daa3e
11535_0,e94440da-36e0-4e68-8a1f-729cce996af2
11426_0,953ed493-cf5c-4bcf-89b0-3fa06104b1b7
12880_0,b79b13f6-58c6-4f63-8d15-6fa3a23d3c07
11064_0,c9f8eb8a-6ebf-417d-8357-35bc21b5ee22
11614_0,d5ae68d4-b43d-4118-91e0-3a54c1389c0d
11344_0,8737cc8d-add4-4c4a-b16d-ac6a242064f9
10749_0,631dda3b-b2fa-443d-a689-3edae40fe658
10843_0,cce607cc-a68c-4d70-a3be-3d98f4ac18e6
11038_0,abad66a9-19a1-4ca6-a049-d15a79386336
12479_0,c5dcdb52-a644-4961-a461-042f62982df1
11280_2,ecb190d6-d724-47a7-82d4-dc15bb50ded5
11769_1,7fa44004-b92b-4e13-88ac-feae9afbffb8
10997_0,3440c2fb-4f00-4ca3-bc7d-89dde7953f63
12083_1,8824785f-8af3-4439-952c-b5f1f5c5cef5
11033_0,8a5b637f-798a-4aef-be2b-182b8c7afdfd
10793_0,d31040ac-fdc3-4149-846b-9ada6bf078f6
11013_0,bdbadbdd-bbab-4e54-ab27-4e3e889bc353
10511_0,42f9f717-546a-4f2f-b798-04afe0e67aed
12142_1,e9da8a4a-d5a9-4c93-aca0-7557afd12c61
11984_1,db22304f-db45-4e59-9ddb-d93691a9eb8a
11209_0,7c440b42-c641-418a-b15d-3df252d94b39
11100_0,55bb4fa7-d69c-4408-b39f-22aae404989e
11116_0,83f1de0a-79ea-41d5-b383-1b95ac99b6ad
11382_0,d98cfe18-3f81-491e-8a75-6a9cbed0923c
11051_0,2f136b3a-c1d0-445c-99f7-eb5b213039d0
11353_0,31b0167a-12e9-4036-956b-6d5e2fffb367
11238_1,bba39b09-3833-4eb3-a83f-6d6cd5a35a34
11060_2,154d422a-740b-4dec-8148-6eea0f5091f0
11096_0,0bbdaa6b-3ebb-4d70-ad25-5f1bc821b81e
11334_0,ed76ff36-7b46-402b-b0bf-8de80e0a95db
11015_0,6f9b4f5b-952d-402e-9358-28fc6b90126b
11902_0,8836ab7d-b988-4433-ae1f-de15058aad97
10844_0,42e1b722-65cb-4f6f-8fd0-31f6292702b9
12592_1,ccbdb423-c28f-4f20-b130-c46ed3a0de0c
11287_0,a58526d1-ffee-4799-b82c-27229b46c017
11840_0,f1ca3157-1e19-43c5-b6cf-5b793afe4a41
11816_0,ee221530-3534-48d0-91a7-0c48867d92fb
12286_0,6f8e4c10-e854-4664-a290-661d1ae26435
11599_0,e226c40d-b8c5-4ba1-b518-618f3dd36515
11184_0,6bab4b30-57f6-43fc-a34f-3ac8e5b1f1a7
11155_0,a323431c-b44b-46ae-914f-7e9525c72cde
11261_0,c139ba85-c006-4504-9608-59226c725b86
11284_i,6bbb1e57-29d8-43e1-8f32-37d5ae1e68d8
11394_0,487f60a2-560d-49e7-862a-4a5cf7de41b6
11411_0,6a396f71-5664-4265-bc3d-9241e57c13c2
11321_1,bdad3d93-e317-4976-af4c-8786184d1092
12677_0,679b28e6-2dad-4f26-9c05-45ad28e62a5e
11468_0,216afa22-68e7-4285-a37c-aa6d309ce88e
11332_0,361f1767-db4a-4005-832d-99a12fdaeed3
11342_0,41f8782b-2044-405b-890d-c662af3d48f0
11446_0,9f708567-6a92-4a9f-80da-29929a549c4f
11473_0,45ec5c17-8a74-45af-83ab-aaa6bf215cbd
11113_1,bbaf7688-f1de-42a9-8d24-a60a1817419d
11754_1,6c8061ee-1ae2-417b-99e3-c79437d13efb
11373_i,e65a8732-9fe2-41cc-a442-81bb43a023a2
12230_0,db347a56-7a57-4c93-a5e5-ebf55bccb25a
11035_0,fcaa02c6-6b36-4fe0-8911-51a5178f0a0c
11152_0,cacd8112-4db2-4904-b325-f18f8cd9cb35
11386_0,fea2c016-d752-4d74-946f-699d064e16f3
12760_0,94e00d26-204e-439c-b5fa-71d95307339c
11878_0,7962d71a-c88a-4ad6-a785-dc3f9fa8a820
12098_2,794ee356-6cc4-42a1-9948-7ce60dce4097
11396_0,8ff0a8cf-e485-4146-a6eb-eee5a0ac0a37
11620_0,6e0a7fd5-70cd-4c7d-800d-0713e5fa0ca4
11431_0,8122b0ec-6e13-4a62-8fcf-218eca14e284
11412_i,c1b33b86-586b-4857-b1c8-ae9b9d87a3bf
13056_6,5ae8cdbc-97d9-4023-891f-8880070e66d0
11562_0,e4f14254-1fe0-4cc1-8349-96a5935f1cd3
12697_2,c70c7420-3118-4517-83f9-7d3928b8929b
11417_0,efa27588-3dec-4a13-ac2f-4376fd1b1e60
12653_1,81278332-4f17-49f0-8cc1-1bd3d9532ce8
12055_0,55edd06a-bc1d-44b5-92b2-b04c71526f6a
10879_1,42284036-58be-486b-8a6b-e53f7c672add
11668_0,af8e7008-c258-4554-9b12-bb4d160db8bc
13091_5,45f9a417-ae0c-44d3-ad6f-a26355be8516
12199_0,81392b6e-1c36-483e-84c1-2201ecf1d12d
12130_1,03e7f5b8-3e14-4385-8f4f-4a7fd4edb244
11447_i,bca44181-faa9-4fd5-b8ba-b39423ebba54
10863_1,e86e674b-97e4-4e35-924f-63b8a749979f
11506_0,7b7a0850-0b40-42fd-93b1-b05b54da4d01
10886_0,751a3f75-0f0d-4a68-8c9d-fc504bc86940
12454_0,5b2f47c0-d683-4638-bdc0-74682dac8307
11566_0,35908f31-5412-4b5d-b371-81b5c1c629c1
12149_0,c8c3f13f-d7e1-4950-9fbb-65324c4a2742
11771_0,603c68ad-a8a3-4da5-83c1-7d3ded7f694f
11571_0,fb190c56-f060-4784-9664-084d6780a1dc
11376_1,defd2b02-ace9-4a19-8322-adf61f0514c7
11508_i,487f60a2-560d-49e7-862a-4a5cf7de41b6
12198_0,735bfe38-4d99-4b4e-a9ff-4428d77c0340
12767_0,bef3f8b3-c8e2-4c18-b8b9-3eabc9d45eec
11712_0,dbe97d27-2c6e-4609-a9fa-32514dfb7fe4
11662_0,b03fd036-3ef9-44ca-81b5-2ea3da5b9224
11574_0,eff1efdd-5627-4ca0-95ff-2d770170ceb6
11730_0,56052aca-ea0b-43f2-bad3-d4d627846fc3
11739_0,566980e5-fb05-4378-9c86-ea67b93559f2
11491_0,ed779a48-f74b-4f00-a7ba-5711151e2d58
11796_3,3f401248-ee5e-4449-b1c7-8d3693b1389a
13229_3,4577326e-52a3-4be5-b430-36b6d24a682f
13199_0,84698a06-ee3f-4797-b25b-9ebcc524c15e
11660_0,2d6d5fd9-9c6d-44d7-9085-44c2ce95afd2
11993_0,c127f458-6a40-4a89-923f-83e9b84f8b95
11493_0,8ac2577f-469c-4dc0-9fbe-3af11d91bd9b
12205_0,286679bd-b8a9-4bfe-94d0-bbbeeb4fa8d5
11627_0,322d3906-5ced-4c1e-9aee-279962f75811
12620_0,a964b191-e17d-4626-91da-ab859efda4b0
11349_0,5d57a2e5-cc79-430f-8372-6cddf8d17fa4
11721_1,f34414c4-a358-495a-9df5-a12ae3670db3
12122_1,cdeb5292-71ee-42f2-b89c-d51919969e60
11970_0,1dd9d48f-8bbf-499f-8e05-a56d62b8d78c
11440_5,54835676-8533-4f17-b4ae-8aec400879bd
11654_0,3e5c6c75-20ae-4f76-80f3-56f165efc8fc
11134_6,0663cb88-1596-48fc-8f75-25f6e1572720
11844_0,2d541a72-3c14-4cc5-b43d-61ad889ee748
11985_0,97f4e059-67c4-4910-bbd0-e22fa1cd3fe3
14003_0,dc8ff47a-764e-45ca-96ec-01c68408537e
11286_0,c23d7a29-849e-4de6-a309-2acd9aaed150
12106_0,3bf910d5-b6d5-4bb7-8e44-0a5b2fc0c04d
11641_0,afd3f030-6ea8-4332-9a7d-39f666898071
11727_0,075c7c1c-0872-42a0-8164-803d56d9b3c6
11664_i,1cae4afd-964e-4057-ba51-33c02e7615f6
11165_0,37ca0bc0-23a0-4b71-ae5d-2bd543413510
11920_1,32491f5b-b36e-4c99-9cfb-c5615fc61899
11698_0,257be58a-ce42-4f06-85c7-37710d92c1e9
11595_0,7add9dd2-bc7d-4c40-8a7e-1458c9f62856
11899_0,cc909063-7907-49af-9fbf-60a640abf5bd
11693_0,e6b5f3cd-5a94-46d3-b94d-b7273c2571d6
12540_0,aef51a95-14bb-4ca1-add9-b8159b4899a3
12744_0,e2ef6fe8-013b-4f67-8c1a-3eddbcf829dc
11793_0,44beab02-a200-4acc-82d3-bc0edac119ea
11684_0,89ff3255-c817-4e8f-b529-7a62811b0bb2
11037_0,af08e3db-45c6-4599-b0fd-dba01e937299
12103_1,67814dd9-4d48-433c-a4a9-55bb123c0815
12929_0,953ed493-cf5c-4bcf-89b0-3fa06104b1b7
12880_1,b79b13f6-58c6-4f63-8d15-6fa3a23d3c07
11799_0,d5ae68d4-b43d-4118-91e0-3a54c1389c0d
11822_0,631dda3b-b2fa-443d-a689-3edae40fe658
11877_0,abad66a9-19a1-4ca6-a049-d15a79386336
12479_1,c5dcdb52-a644-4961-a461-042f62982df1
12855_0,ecb190d6-d724-47a7-82d4-dc15bb50ded5
11769_2,7fa44004-b92b-4e13-88ac-feae9afbffb8
12083_2,8824785f-8af3-4439-952c-b5f1f5c5cef5
11779_0,8a5b637f-798a-4aef-be2b-182b8c7afdfd
10793_1,d31040ac-fdc3-4149-846b-9ada6bf078f6
12504_0,bdbadbdd-bbab-4e54-ab27-4e3e889bc353
12142_2,e9da8a4a-d5a9-4c93-aca0-7557afd12c61
11984_2,db22304f-db45-4e59-9ddb-d93691a9eb8a
11917_0,7c440b42-c641-418a-b15d-3df252d94b39
11938_0,55bb4fa7-d69c-4408-b39f-22aae404989e
11646_0,2b3323fb-82f2-4741-a688-3af824fe1849
11794_0,d98cfe18-3f81-491e-8a75-6a9cbed0923c
12202_0,2f136b3a-c1d0-445c-99f7-eb5b213039d0
11353_1,31b0167a-12e9-4036-956b-6d5e2fffb367
12233_0,bba39b09-3833-4eb3-a83f-6d6cd5a35a34
11930_0,154d422a-740b-4dec-8148-6eea0f5091f0
12210_0,0bbdaa6b-3ebb-4d70-ad25-5f1bc821b81e
11334_1,ed76ff36-7b46-402b-b0bf-8de80e0a95db
12328_0,b8bc103d-e5c1-4bee-94f1-614d4df9ef73
11902_1,8836ab7d-b988-4433-ae1f-de15058aad97
12592_2,ccbdb423-c28f-4f20-b130-c46ed3a0de0c
12588_0,a58526d1-ffee-4799-b82c-27229b46c017
11840_1,f1ca3157-1e19-43c5-b6cf-5b793afe4a41
11816_1,ee221530-3534-48d0-91a7-0c48867d92fb
12286_1,6f8e4c10-e854-4664-a290-661d1ae26435
12077_0,014466c5-32c3-466e-a0c7-79f7c9aed869
11860_0,497c360c-bd39-437e-a723-d8dce39341de
11261_1,c139ba85-c006-4504-9608-59226c725b86
11764_0,6bbb1e57-29d8-43e1-8f32-37d5ae1e68d8
12319_0,487f60a2-560d-49e7-862a-4a5cf7de41b6
12044_i,c0c30625-eeac-41dd-8381-4c4d5ecab4bf
12226_0,6a396f71-5664-4265-bc3d-9241e57c13c2
14441_0,18f29aaf-f4f1-4f79-9b92-4b90f4b32df5
12677_1,679b28e6-2dad-4f26-9c05-45ad28e62a5e
11468_1,216afa22-68e7-4285-a37c-aa6d309ce88e
12139_0,ce446029-814a-4e55-b8d8-b21acd66f28d
12078_i,b4ec4dfc-3946-4c3f-a283-b7731cb50bbe
14119_0,41f8782b-2044-405b-890d-c662af3d48f0
11446_1,9f708567-6a92-4a9f-80da-29929a549c4f
12222_0,45ec5c17-8a74-45af-83ab-aaa6bf215cbd
12137_0,6c8061ee-1ae2-417b-99e3-c79437d13efb
12425_0,e65a8732-9fe2-41cc-a442-81bb43a023a2
12230_1,db347a56-7a57-4c93-a5e5-ebf55bccb25a
12191_0,fcaa02c6-6b36-4fe0-8911-51a5178f0a0c
11912_0,cacd8112-4db2-4904-b325-f18f8cd9cb35
12760_1,94e00d26-204e-439c-b5fa-71d95307339c
12605_0,457449bd-c3e8-4eab-a799-672b579642af
12098_3,794ee356-6cc4-42a1-9948-7ce60dce4097
13681_0,a00fe9e1-bc54-4652-914e-24e1c9b87777
12377_0,6e0a7fd5-70cd-4c7d-800d-0713e5fa0ca4
12272_0,8122b0ec-6e13-4a62-8fcf-218eca14e284
12417_0,c1b33b86-586b-4857-b1c8-ae9b9d87a3bf
13056_7,5ae8cdbc-97d9-4023-891f-8880070e66d0
12138_0,6b8fa26b-a10a-46b8-bea5-8cbd0185f336
12697_3,c70c7420-3118-4517-83f9-7d3928b8929b
13905_0,09476400-6f26-4609-bdb2-9a7e1c00f5e0
12653_2,81278332-4f17-49f0-8cc1-1bd3d9532ce8
12055_1,55edd06a-bc1d-44b5-92b2-b04c71526f6a
11981_0,af8e7008-c258-4554-9b12-bb4d160db8bc
13091_6,45f9a417-ae0c-44d3-ad6f-a26355be8516
12199_1,81392b6e-1c36-483e-84c1-2201ecf1d12d
12130_2,03e7f5b8-3e14-4385-8f4f-4a7fd4edb244
12054_0,bca44181-faa9-4fd5-b8ba-b39423ebba54
12667_0,e86e674b-97e4-4e35-924f-63b8a749979f
12082_0,7b7a0850-0b40-42fd-93b1-b05b54da4d01
12441_0,df6bf7ca-6fc5-41d9-98e1-410a0cf9e49e
12454_1,5b2f47c0-d683-4638-bdc0-74682dac8307
12237_i,1dc16923-f8d2-4a34-bd84-3ad0716eb928
12149_1,c8c3f13f-d7e1-4950-9fbb-65324c4a2742
12295_0,b955bfe7-a184-4ab3-82e8-fd630713b969
11905_0,fb190c56-f060-4784-9664-084d6780a1dc
12304_0,defd2b02-ace9-4a19-8322-adf61f0514c7
11626_0,487f60a2-560d-49e7-862a-4a5cf7de41b6
13872_0,1bdfc540-96ec-41d5-a0fb-5d5ff280ea4c
12767_1,bef3f8b3-c8e2-4c18-b8b9-3eabc9d45eec
12236_0,dbe97d27-2c6e-4609-a9fa-32514dfb7fe4
12192_0,b03fd036-3ef9-44ca-81b5-2ea3da5b9224
12705_0,eff1efdd-5627-4ca0-95ff-2d770170ceb6
12942_0,56052aca-ea0b-43f2-bad3-d4d627846fc3
12694_0,285b4d55-f3f2-4697-9ab9-4df51a6fde7c
12293_0,ed779a48-f74b-4f00-a7ba-5711151e2d58
13229_4,4577326e-52a3-4be5-b430-36b6d24a682f
13199_1,84698a06-ee3f-4797-b25b-9ebcc524c15e
12291_0,2d6d5fd9-9c6d-44d7-9085-44c2ce95afd2
13263_0,73e8ead5-02fe-4983-bf07-be4ac873849c
12791_0,8ac2577f-469c-4dc0-9fbe-3af11d91bd9b
12346_i,09cca8d3-d29c-4fd7-a359-881a5c28c2c5
12205_1,286679bd-b8a9-4bfe-94d0-bbbeeb4fa8d5
12674_0,322d3906-5ced-4c1e-9aee-279962f75811
12620_1,a964b191-e17d-4626-91da-ab859efda4b0
12533_0,5d57a2e5-cc79-430f-8372-6cddf8d17fa4
11721_2,f34414c4-a358-495a-9df5-a12ae3670db3
12122_2,cdeb5292-71ee-42f2-b89c-d51919969e60
11440_6,54835676-8533-4f17-b4ae-8aec400879bd
12577_0,3e5c6c75-20ae-4f76-80f3-56f165efc8fc
13630_0,0663cb88-1596-48fc-8f75-25f6e1572720
13375_0,2d541a72-3c14-4cc5-b43d-61ad889ee748
12258_0,2fa51c5f-47a1-4305-8b82-426baf56bc30
14003_1,dc8ff47a-764e-45ca-96ec-01c68408537e
13280_0,c23d7a29-849e-4de6-a309-2acd9aaed150
12546_0,3bf910d5-b6d5-4bb7-8e44-0a5b2fc0c04d
13675_0,075c7c1c-0872-42a0-8164-803d56d9b3c6
12790_0,1cae4afd-964e-4057-ba51-33c02e7615f6
12745_0,37ca0bc0-23a0-4b71-ae5d-2bd543413510
12913_0,257be58a-ce42-4f06-85c7-37710d92c1e9
11595_1,7add9dd2-bc7d-4c40-8a7e-1458c9f62856
12433_0,cc909063-7907-49af-9fbf-60a640abf5bd
12566_0,e6b5f3cd-5a94-46d3-b94d-b7273c2571d6
12540_1,aef51a95-14bb-4ca1-add9-b8159b4899a3
12744_1,e2ef6fe8-013b-4f67-8c1a-3eddbcf829dc
12762_0,44beab02-a200-4acc-82d3-bc0edac119ea
12820_0,89ff3255-c817-4e8f-b529-7a62811b0bb2
11037_1,af08e3db-45c6-4599-b0fd-dba01e937299
12957_0,67814dd9-4d48-433c-a4a9-55bb123c0815
12929_1,953ed493-cf5c-4bcf-89b0-3fa06104b1b7
12880_2,b79b13f6-58c6-4f63-8d15-6fa3a23d3c07
13859_0,d5ae68d4-b43d-4118-91e0-3a54c1389c0d
13881_0,0514a8c7-d78e-448d-838d-df7152d61136
12487_0,c5dcdb52-a644-4961-a461-042f62982df1
12855_1,ecb190d6-d724-47a7-82d4-dc15bb50ded5
12389_0,7fa44004-b92b-4e13-88ac-feae9afbffb8
12147_0,8824785f-8af3-4439-952c-b5f1f5c5cef5
12505_0,8a5b637f-798a-4aef-be2b-182b8c7afdfd
12162_0,f3d8d368-3051-48aa-8fa1-a3a0feb1daea
12812_0,e9da8a4a-d5a9-4c93-aca0-7557afd12c61
11984_3,db22304f-db45-4e59-9ddb-d93691a9eb8a
13042_0,7c440b42-c641-418a-b15d-3df252d94b39
13087_0,1d971978-608e-4fbf-a59c-7c1ae207a8e6
12758_0,71ba523f-3670-42fa-9c1f-bff530924fa0
12881_0,d98cfe18-3f81-491e-8a75-6a9cbed0923c
12619_0,31b0167a-12e9-4036-956b-6d5e2fffb367
12532_0,bba39b09-3833-4eb3-a83f-6d6cd5a35a34
12701_0,154d422a-740b-4dec-8148-6eea0f5091f0
13314_0,0bbdaa6b-3ebb-4d70-ad25-5f1bc821b81e
13504_0,ed76ff36-7b46-402b-b0bf-8de80e0a95db
12575_0,56f430a9-61a8-4b5e-926c-69c736ab662a
12940_0,8836ab7d-b988-4433-ae1f-de15058aad97
13098_0,4ee7ce7b-5100-42e4-8c74-3881ef7fae36
11816_2,ee221530-3534-48d0-91a7-0c48867d92fb
12678_0,6f8e4c10-e854-4664-a290-661d1ae26435
12340_0,497c360c-bd39-437e-a723-d8dce39341de
13184_0,6bbb1e57-29d8-43e1-8f32-37d5ae1e68d8
13160_0,487f60a2-560d-49e7-862a-4a5cf7de41b6
12856_0,5c519ba4-4341-4061-8e59-037d2149ee99
12933_0,6a396f71-5664-4265-bc3d-9241e57c13c2
12861_i,fdb5e017-ab45-49f3-9a62-b1b87b9d7d0a
14441_1,18f29aaf-f4f1-4f79-9b92-4b90f4b32df5
12677_2,679b28e6-2dad-4f26-9c05-45ad28e62a5e
12923_0,ce446029-814a-4e55-b8d8-b21acd66f28d
13256_0,b4ec4dfc-3946-4c3f-a283-b7731cb50bbe
14119_1,41f8782b-2044-405b-890d-c662af3d48f0
12897_i,a180e4d9-688b-4535-88f1-40af36cb6c49
12901_i,a66b97e2-d2f3-495a-8e2f-1dd01293bb98
13529_0,8c3ad926-9d7a-498d-87ff-b011a38c1bb8
12917_0,6c8061ee-1ae2-417b-99e3-c79437d13efb
13077_0,e65a8732-9fe2-41cc-a442-81bb43a023a2
13002_0,db347a56-7a57-4c93-a5e5-ebf55bccb25a
13134_0,fcaa02c6-6b36-4fe0-8911-51a5178f0a0c
13220_0,7f2304ac-9578-4418-88cc-4168f11e6ac8
14227_0,0d7cdb38-ef9c-40fc-811e-f097cb6e8818
13681_1,a00fe9e1-bc54-4652-914e-24e1c9b87777
12998_0,6e0a7fd5-70cd-4c7d-800d-0713e5fa0ca4
12885_0,c1b33b86-586b-4857-b1c8-ae9b9d87a3bf
13056_8,5ae8cdbc-97d9-4023-891f-8880070e66d0
12138_1,6b8fa26b-a10a-46b8-bea5-8cbd0185f336
13905_1,09476400-6f26-4609-bdb2-9a7e1c00f5e0
12967_0,81278332-4f17-49f0-8cc1-1bd3d9532ce8
13200_0,af8e7008-c258-4554-9b12-bb4d160db8bc
13091_7,45f9a417-ae0c-44d3-ad6f-a26355be8516
12941_0,64225a36-edc7-4cd9-b3a4-41cc08157484
13207_0,e86e674b-97e4-4e35-924f-63b8a749979f
13577_0,7b7a0850-0b40-42fd-93b1-b05b54da4d01
13041_0,055470b7-0745-45b1-a300-87839db215bf
13162_0,d390eb68-7b51-4841-82b9-d8a2ed5f01b3
13354_0,74ddf376-53ab-47d2-ae17-d0c7ee910099
11905_1,fb190c56-f060-4784-9664-084d6780a1dc
13301_0,923141dc-4b8b-4e58-adad-114af198880a
13666_0,487f60a2-560d-49e7-862a-4a5cf7de41b6
13872_1,1bdfc540-96ec-41d5-a0fb-5d5ff280ea4c
13221_0,bef3f8b3-c8e2-4c18-b8b9-3eabc9d45eec
13742_0,dbe97d27-2c6e-4609-a9fa-32514dfb7fe4
12705_1,eff1efdd-5627-4ca0-95ff-2d770170ceb6
13255_0,285b4d55-f3f2-4697-9ab9-4df51a6fde7c
13387_0,ed779a48-f74b-4f00-a7ba-5711151e2d58
13229_5,4577326e-52a3-4be5-b430-36b6d24a682f
13199_2,84698a06-ee3f-4797-b25b-9ebcc524c15e
13343_0,2d6d5fd9-9c6d-44d7-9085-44c2ce95afd2
13263_1,73e8ead5-02fe-4983-bf07-be4ac873849c
12791_1,8ac2577f-469c-4dc0-9fbe-3af11d91bd9b
12501_0,09cca8d3-d29c-4fd7-a359-881a5c28c2c5
13281_0,286679bd-b8a9-4bfe-94d0-bbbeeb4fa8d5
12674_1,322d3906-5ced-4c1e-9aee-279962f75811
13689_0,a964b191-e17d-4626-91da-ab859efda4b0
12932_0,75b2579b-939c-4ae4-afd2-ffed7af8bf62
12753_0,f34414c4-a358-495a-9df5-a12ae3670db3
13175_0,cdeb5292-71ee-42f2-b89c-d51919969e60
13658_0,967d8950-98c3-4934-935a-828b5ca30799
12978_0,3e5c6c75-20ae-4f76-80f3-56f165efc8fc
13630_1,0663cb88-1596-48fc-8f75-25f6e1572720
13375_1,2d541a72-3c14-4cc5-b43d-61ad889ee748
13550_0,b663d81b-efa7-4dce-ba0d-213d8650f023
14003_2,dc8ff47a-764e-45ca-96ec-01c68408537e
13280_1,c23d7a29-849e-4de6-a309-2acd9aaed150
14585_0,3bf910d5-b6d5-4bb7-8e44-0a5b2fc0c04d
13675_1,075c7c1c-0872-42a0-8164-803d56d9b3c6
13299_0,1cae4afd-964e-4057-ba51-33c02e7615f6
13230_0,37ca0bc0-23a0-4b71-ae5d-2bd543413510
13585_0,257be58a-ce42-4f06-85c7-37710d92c1e9
13735_0,b5d9acf9-588a-4173-8442-ded9fe874716
13809_0,44beab02-a200-4acc-82d3-bc0edac119ea
12820_1,89ff3255-c817-4e8f-b529-7a62811b0bb2
13638_0,af08e3db-45c6-4599-b0fd-dba01e937299
13100_0,67814dd9-4d48-433c-a4a9-55bb123c0815
13325_0,b79b13f6-58c6-4f63-8d15-6fa3a23d3c07
13859_1,d5ae68d4-b43d-4118-91e0-3a54c1389c0d
13881_1,0514a8c7-d78e-448d-838d-df7152d61136
13478_0,c5dcdb52-a644-4961-a461-042f62982df1
13344_0,8824785f-8af3-4439-952c-b5f1f5c5cef5
12505_1,8a5b637f-798a-4aef-be2b-182b8c7afdfd
13816_0,e9da8a4a-d5a9-4c93-aca0-7557afd12c61
13747_0,db22304f-db45-4e59-9ddb-d93691a9eb8a
13442_0,a63f12d4-0efb-4e0e-a70a-4d7148408fdf
13695_0,71ba523f-3670-42fa-9c1f-bff530924fa0
13621_0,bba39b09-3833-4eb3-a83f-6d6cd5a35a34
13562_0,154d422a-740b-4dec-8148-6eea0f5091f0
13696_0,0bbdaa6b-3ebb-4d70-ad25-5f1bc821b81e
13417_0,8836ab7d-b988-4433-ae1f-de15058aad97
13993_0,4ee7ce7b-5100-42e4-8c74-3881ef7fae36
11816_3,ee221530-3534-48d0-91a7-0c48867d92fb
12678_1,6f8e4c10-e854-4664-a290-661d1ae26435
13867_0,6bab4b30-57f6-43fc-a34f-3ac8e5b1f1a7
13686_0,6bbb1e57-29d8-43e1-8f32-37d5ae1e68d8
14044_0,96de6fed-0078-4649-9b57-cbd47be59bad
13587_0,168aa637-f57c-4d44-987c-76e1bed3ac9b
14023_0,6a396f71-5664-4265-bc3d-9241e57c13c2
13646_0,fdb5e017-ab45-49f3-9a62-b1b87b9d7d0a
14441_2,18f29aaf-f4f1-4f79-9b92-4b90f4b32df5
13775_0,b4ec4dfc-3946-4c3f-a283-b7731cb50bbe
14119_2,41f8782b-2044-405b-890d-c662af3d48f0
13636_0,a180e4d9-688b-4535-88f1-40af36cb6c49
13581_0,a66b97e2-d2f3-495a-8e2f-1dd01293bb98
13652_0,61f24cd0-b498-411c-bc08-f457a96b70a6
14306_0,6c8061ee-1ae2-417b-99e3-c79437d13efb
13077_1,e65a8732-9fe2-41cc-a442-81bb43a023a2
14148_0,db347a56-7a57-4c93-a5e5-ebf55bccb25a
13606_0,7f2304ac-9578-4418-88cc-4168f11e6ac8
14227_1,0d7cdb38-ef9c-40fc-811e-f097cb6e8818
13681_2,a00fe9e1-bc54-4652-914e-24e1c9b87777
13453_0,6e0a7fd5-70cd-4c7d-800d-0713e5fa0ca4
14042_0,c1b33b86-586b-4857-b1c8-ae9b9d87a3bf
14133_0,6b8fa26b-a10a-46b8-bea5-8cbd0185f336
13905_2,09476400-6f26-4609-bdb2-9a7e1c00f5e0
13700_0,81278332-4f17-49f0-8cc1-1bd3d9532ce8
13730_i,8f051604-87cf-4bbc-8356-d767709ecf59
14084_0,af8e7008-c258-4554-9b12-bb4d160db8bc
14587_0,45f9a417-ae0c-44d3-ad6f-a26355be8516
13593_0,64225a36-edc7-4cd9-b3a4-41cc08157484
13207_1,e86e674b-97e4-4e35-924f-63b8a749979f
14640_0,7b7a0850-0b40-42fd-93b1-b05b54da4d01
13827_0,c962f0d0-8fa7-4747-a17f-2ec7513dc138
14106_0,d91377ae-658a-4b47-a966-3d2b240d5700
13796_0,7df5e751-c88d-40e0-8377-74e6bb5f1f29
13858_0,fb190c56-f060-4784-9664-084d6780a1dc
13719_0,68879b0d-06f3-491a-8405-d6b3770b691c
14259_0,487f60a2-560d-49e7-862a-4a5cf7de41b6
13872_2,1bdfc540-96ec-41d5-a0fb-5d5ff280ea4c
13847_0,4ee34b41-9ab9-4a5c-a09a-9e357ad56b98
14011_0,4262efa7-cfb5-4447-add7-08f5a06cf3f6
13965_0,a36aeb6e-d2e9-4d81-9888-8b7a4c195fa4
14145_0,ed779a48-f74b-4f00-a7ba-5711151e2d58
13229_6,4577326e-52a3-4be5-b430-36b6d24a682f
13833_0,2d6d5fd9-9c6d-44d7-9085-44c2ce95afd2
14013_0,73e8ead5-02fe-4983-bf07-be4ac873849c
14061_0,8ac2577f-469c-4dc0-9fbe-3af11d91bd9b
14111_0,09cca8d3-d29c-4fd7-a359-881a5c28c2c5
13890_0,19b5ac3e-f2fd-4802-9840-7b680c3f950b
13629_0,3e5c6c75-20ae-4f76-80f3-56f165efc8fc
13855_0,2d541a72-3c14-4cc5-b43d-61ad889ee748
14017_0,dabccd5a-3e2d-45e9-b5f4-70ed51c181fd
14003_3,dc8ff47a-764e-45ca-96ec-01c68408537e
14585_1,3bf910d5-b6d5-4bb7-8e44-0a5b2fc0c04d
13870_0,075c7c1c-0872-42a0-8164-803d56d9b3c6
14075_0,37ca0bc0-23a0-4b71-ae5d-2bd543413510
13585_1,257be58a-ce42-4f06-85c7-37710d92c1e9
14497_0,b5d9acf9-588a-4173-8442-ded9fe874716
14112_0,44beab02-a200-4acc-82d3-bc0edac119ea
13638_1,af08e3db-45c6-4599-b0fd-dba01e937299
13966_0,b8a719be-a942-49c7-a074-6e69e8e8d8c0
