9551_0,335d8609-56e4-40f2-9ff0-ee5e37be6ab1
8934_1,e7c075ea-87bc-44a6-a5e8-751c8c0fe9fa
9624_i,f58b449c-25ce-4257-a5cd-c3799bc95284
10324_1,7fe6fcc3-856d-4624-8fcf-42b529631c0d
10167_0,5b45c902-c014-4287-ac70-02c89487db29
9627_i,02879f45-da23-4975-bc56-630d4a3d8fa5
9695_0,be905dd1-9881-461c-88be-ce8a75464b07
10032_2,0888f176-1666-45ea-8839-9d0273bd5398
9784_0,9a7634de-4964-413b-8c85-fec0819b5dab
8986_1,7a8c7c6f-0191-42cd-af06-fe592241a581
11796_1,0925b295-a861-40f3-98fe-2c7b4c10cf73
9760_0,6d7e12be-3108-4f92-a952-ef81314ed673
9976_0,297c5b2f-f015-465d-844c-5e7135b9240e
10041_0,d0539784-0c95-4acc-b83b-d7a3d9367cd6
9997_0,c4937cd0-d904-44fe-b512-1ae36398e4d5
9671_0,7ea20c1f-3e93-458a-be66-78afa1f0881d
10752_2,72622cb0-0ccb-43df-9690-242dd012ef8e
9687_0,ec64854a-c1a7-4f23-950b-27ff4316fedc
9770_0,ee428af5-6c43-4aa2-b2db-82879b257a8e
10550_0,e655dd08-a44e-4ce9-8675-77bc80ec6eaf
13056_3,e4ba15dd-4a89-4319-ad56-83fda29faedf
9783_0,eae841dc-8d10-459b-9f03-d11718bbd1f9
9657_0,27d17f90-1415-4544-852c-753a44b50e5d
9833_0,fe9d2ee0-a22a-4520-8ca5-f42e1c24675d
12697_0,e7d56d6e-f907-4fc1-93a5-b9bd46f47994
10005_2,a369fedd-8e29-48da-b331-b133d69c0f41
9666_0,5dc7e756-26ad-48e9-8d23-f607a057c043
9821_0,2f4b246e-a4b0-4b40-8005-92a1a5721b08
9771_0,39543354-aefd-4584-9d5b-80e12f78088a
9808_0,d6cd77b3-fb54-4131-a865-557f38876f0d
9668_0,3929a755-09df-4c56-bb19-7ae7a2a03844
11440_2,8c6a3cf4-0679-4542-9e33-67694a0a0ccd
9756_0,8f365a79-21a9-4a2c-8668-7e27b906907e
9787_2,cc5bc783-8814-4ded-badc-9cd1193f33e1
9781_i,748e916b-0499-4f14-a78d-c5f3237f8ea9
9841_0,a12d2bff-49d9-4821-84e4-73c391548178
9853_0,688f6e53-5b45-4b54-9f16-934cc464d33d
10183_0,18d5fceb-bc8e-47d5-8c7b-6f6780afc568
9799_0,42b27de6-286d-46e7-8ceb-79a82c1d34e5
9838_0,754a2896-007e-421e-b344-2fe5e44f7777
9930_2,76b01ec7-f0c5-4493-82ec-e1142c3fea74
9769_0,902016cb-c92e-4b21-a3ca-f07d7f1cc1df
10267_0,2cce0ae4-f283-4c5b-8013-ba7c3fde3b65
9901_0,a8061bd6-3d6c-49be-a452-542be7a62066
9903_0,7702cc9f-96ce-414b-884b-93d1ced7a63a
10851_0,121a9839-d927-4705-aa85-b3b4a6484cf0
9850_0,d73db3cf-c4a9-4634-b179-567767c2c907
9697_0,c30a13b4-42b8-4230-81d4-bc1aa7c9f37e
10058_1,d720b8d8-4762-4843-b40c-b98c5ae3792c
9915_0,fdf0a061-b8e0-459f-ab4f-ad5ddeaf8762
10364_1,92f7cf01-f045-4b7a-bc7d-df66f8ee5e19
9885_0,83de9468-7dad-45fb-a15b-51e8a59cb5e2
9870_i,9d6f187d-8cc0-4ef8-b868-15f05533f627
9857_0,8f419fc4-8990-486a-a3b3-0c575488940f
10281_1,022e913b-9b17-4a44-8905-2975cf584276
10405_2,4c9bdc7d-4bcb-46d3-88a9-1f832f05d58e
9804_0,7269d695-1793-422a-9bc8-11a9e1aefc45
9942_i,0e58f7d4-57e7-4aa1-82d8-93112eabb19c
9953_0,b76275a9-631d-4434-87e5-76176145640c
11769_0,75600807-2197-4893-a984-bdf489cd4554
10363_0,713c4360-52c0-4625-aa0e-8cb7642b00a0
10100_0,e1099340-54dc-4f17-a7d3-25aa7589a66c
9960_i,9a1dabae-8eca-4268-a5ec-ac68cf7c1198
9961_i,74ef295d-caae-45a3-aaed-ddb98978791e
10015_0,74f352a5-9994-43d1-91cb-4102aaa79aa7
10431_1,c27b5f90-68d1-4177-a0f6-3d1697c35451
10206_0,db4d3bec-8711-496b-aeba-541533a66379
9998_i,1352633d-9125-4708-abf2-d2dca3ee0e84
11109_0,a7aedff4-fc44-4520-b67a-e5931a07ac70
9656_0,61bfd514-c9f0-4eaa-bb5c-1aaf585242e1
10066_0,e6a71de6-0851-464f-aaa5-e761560aa208
10111_0,21e6268b-0a87-4337-bfcc-2a24174ca6ad
10316_0,ad11adee-54b0-4717-a974-f6edc4d77104
9615_0,72150564-68a1-46f8-89c1-100b788e0bb7
10228_0,6edd4937-83d6-4d19-a3cc-5a0b6f5c2fc2
10121_0,f13eaedf-36c2-497c-a827-4635ddc7b793
9993_0,07357a6d-ec7d-4cfd-be3e-a8ae87e3bc0e
10318_0,3d96cfd8-97cd-4828-814e-0ba3af9cac96
10017_0,3a3d1971-a666-4e83-bc33-851eee2e2d22
10379_1,fed5a6d4-02ec-4186-9c2e-dd23b10dc458
10623_0,8ed6ce8c-e8de-40ea-b3d0-0a5d528fa48f
10122_0,5063300d-4c58-41e7-8979-6b5d8792663f
10401_3,daca5c13-feab-4ba1-a092-5ff2a4958215
11280_0,3302c523-0336-444c-99a7-bc9ad5e0a006
10383_0,0ed65179-2ce8-4f6e-bf72-a7961bcc8be4
9990_1,4c1ecc80-3de2-49f3-956f-4451fbcecc0e
9872_0,7be33b5a-ea93-413d-9db1-c828d966a5ad
10107_i,e8cc7168-48e6-4d97-90e5-61cb144acc7b
10177_0,22822bca-88ea-4098-9bf4-c5d702affc80
11984_0,fefa8c32-2ab5-463c-831a-6614a91485cc
10198_0,dfe866f1-1346-456c-9819-4c0051edd1b1
10150_0,1d2f9e89-6c4e-4733-8984-b39e36aa3f7d
10226_0,4e7c6ef5-b7fc-411d-9d61-d86ef409097b
11238_0,49d28bab-fce7-49ae-b1b8-c1d620e20f05
11060_1,89eb5b58-f9ed-4b95-9ac2-440285a17eac
10247_0,92b576db-76bf-4697-9351-a8bc884249b7
10214_i,6f10cf1e-53ad-44da-b526-0886a9ad6c52
10006_0,4029ea6e-1a99-4119-8367-f42a71736b16
11093_0,51fad278-5b67-4802-b1df-2469bc0823b0
10185_0,4d68433a-e77d-4631-bef3-b316cb87fbc5
10291_0,0143d3d6-7a66-466b-96a8-4ad6bdf849c8
8560_2,caf9752f-d57f-4d87-9a78-2f2b87417183
10475_0,48386112-3408-4248-8b4e-4203f753da27
11248_0,dd3bea6e-2596-46d5-bac9-17cac58aea20
9999_0,0d34db0f-ce7d-4dd2-8e8d-4df83cb47071
10639_0,e7949e54-613f-4a51-9555-a8186b253bdc
10665_0,b5345db2-edc7-4f15-b6f1-f676e356b9e1
10356_0,570f1b44-6890-4395-adfb-f976483b6730
9405_3,4d61491e-dfcf-4770-be69-cd160877571b
9854_0,7c706029-a636-4c75-83d1-f790b9340985
10341_1,62b53206-1d05-4384-a54c-b1afc6231a42
10426_0,fe9f4f10-a2f7-440f-81d9-fa458dd0bff0
10922_0,a774b24e-6471-439b-a725-eaabe208659b
10988_0,5133f89a-a002-4725-b634-d8ecdf99e15a
10390_0,9832c25e-a215-4010-a122-bcbc1ad8efed
13229_1,d7b8b9f9-7eaf-4bf0-97d8-97d140779acf
10284_0,1098c5dc-5aec-4223-895e-9719ca145b47
10575_0,589debf9-9f20-4471-9cba-88d1e73b888d
10624_0,6e82163b-fa8b-4598-9516-c999b465f08a
10434_0,c9c0d3cc-a7b3-4f75-a9d3-1f8f6894c027
12122_0,5a6d5e42-a268-45c5-9041-5cdd505dffa7
10279_0,75782992-387f-4341-a89a-3c7cecda35a3
10795_0,77801a11-1e63-41bf-a4f3-a72964f27b0a
10367_0,f9f2d2b3-f3b9-4639-8f1c-2ac29e45da76
10664_0,af62f98e-788e-4da2-a377-023cb5013368
10911_0,cf76fc9d-4952-4a97-836f-f2bc35cfdcb1
10501_i,2c481957-cd19-4509-83dc-ff53f806e0d5
10857_0,69871146-efe9-4a48-8079-28abec79ab29
11100_0,f49135e6-a8cc-463f-9f8b-0d37b57f1909
11011_0,0f58a656-f4d6-4209-ae9d-ecc803297a2d
11796_2,0925b295-a861-40f3-98fe-2c7b4c10cf73
10979_0,5af83b54-8d44-46bc-b5d3-40d2b31fb056
10626_0,fdce86d7-0fa7-47a1-91a2-5045752458ea
10041_1,d0539784-0c95-4acc-b83b-d7a3d9367cd6
11237_0,d29d1a97-3992-45e0-a276-4cde625a835b
10752_3,72622cb0-0ccb-43df-9690-242dd012ef8e
10631_0,d4a6764f-cef1-47c9-901c-797e2d4430f0
11095_0,f1564a4f-9dc7-42f0-82c6-a3a73fb705db
10983_0,35587755-582a-4d59-9f7a-d4504bd447af
13056_4,e4ba15dd-4a89-4319-ad56-83fda29faedf
10580_0,6d56a682-26ea-4949-9fa7-6d679eab8f67
11721_0,ea3f7334-4ba2-4278-bf8e-fa2bf6fff90d
10644_0,52827c37-ed18-415a-86e9-d96ffa0313e5
12697_1,e7d56d6e-f907-4fc1-93a5-b9bd46f47994
10771_0,60c53a49-e75c-400f-b32f-31018dcd47c5
12653_0,26f0e44b-d1c1-4736-9d49-e5f560cd01e7
10811_0,2f4b246e-a4b0-4b40-8005-92a1a5721b08
10686_i,cf43284c-4e4c-480d-a98a-fecb9d2c7156
10629_0,2456aad3-4a41-48cd-b75a-6d4f8297f09f
10630_0,591fc8ec-55df-4f14-8f19-bf432fa818ba
12130_0,c8ad95b1-64ad-48b8-9c09-bc1ee781f630
11440_3,8c6a3cf4-0679-4542-9e33-67694a0a0ccd
10977_0,2420aaaa-1500-4383-ab1c-a15c8e121bc8
11754_0,c55bd24d-695a-4ebe-9b07-7911c77dc175
10751_0,686cccaa-d063-4e76-8126-b4a75c8d3ddd
11321_0,0815e75a-3be0-48e4-9bec-1589ac7f922d
10633_0,47444483-d434-4cd4-a992-504909a4b2e8
10810_0,78b02855-6c45-4e37-bb4b-16cbfe6adf0f
10790_0,197b4110-8f37-4f4a-bb90-28c36b70f16e
10986_0,241f79ca-583c-4f09-ad85-e78f3fafe0ec
10965_0,17356945-297b-4479-bbe1-118ea2685452
11376_0,5ad4260d-89d5-4b61-967f-67837941d7ef
10777_0,71d64bc6-db16-4c16-85bc-6e10db506a4f
10748_0,6ad19ac2-f095-49aa-83ba-9b028b47c619
10851_1,121a9839-d927-4705-aa85-b3b4a6484cf0
10734_0,bb781b47-6e17-4675-b784-f6546c60a7e6
10901_0,48c5e09e-bc0c-4901-a98f-a4915d041ec1
11201_0,36386fa2-9f77-487f-8b10-ad89ba6664d2
10961_0,a5ca2f4c-0210-42a1-86ff-469a146c553e
11071_0,83f01f08-1147-41ed-b3d1-ad8ebdcc4b04
11173_0,a753b6fd-7ffc-4805-9b15-fa0c78a6b71f
10863_0,ab8a1f8f-40f7-44be-a0e4-4ffe442ef20f
10835_0,8f419fc4-8990-486a-a3b3-0c575488940f
12103_0,b374bf72-bf14-4b80-beb3-903b4ecc2067
10830_0,679519c4-6644-47c2-8ca1-38269739fd25
10916_i,92def9b6-4b81-4786-8f30-9ad73c59db25
10994_0,3f9a68ac-e20c-4c9c-924e-3a2101f984b5
11769_1,75600807-2197-4893-a984-bdf489cd4554
10944_0,08e0aef7-6be5-4ea2-bec2-14c01d7aa924
11739_0,2af13eee-7f8e-40f4-8e1f-4bd9502d2f27
11034_0,92272e8b-ff2e-4f73-94c1-23e83070a865
11050_0,1f78dc79-9f1b-48a5-8d43-f40a3749e87c
10939_0,032f53b1-ea83-4fe4-a93a-3a8353b870ef
10456_0,4f68344a-602f-4433-87e6-945a048877b4
10776_0,c2ab975c-0f00-4640-87b4-aed7e582c968
11109_1,a7aedff4-fc44-4520-b67a-e5931a07ac70
11209_0,015106ee-70e3-49e8-bcd5-4d072148dea3
11920_0,0ce4a3f7-972f-4fab-87eb-fe3d6003c6bc
11043_0,02aa781b-29b8-41bc-9078-302f4df32665
11051_0,cc1ca4e4-e79f-4f03-8ad8-965b34da048c
11260_0,e0dc82fd-60c9-4ee2-8014-5175684a69c1
10886_0,548698bd-3fd2-4405-8c06-805eb3258ee0
10866_0,3c494a9b-2877-4c5f-9f33-68d82a9352f0
11535_0,fc30f5d2-689a-4236-8237-3089a67866ed
11426_0,91b5f904-f56f-4c75-8923-d06a27931c26
11344_0,6f4af9ba-d906-4104-8e41-1a3cf52addc7
10749_0,734e1381-eda0-4b89-acd6-70790126d0d2
11038_0,ac85d0c7-92ce-4598-a978-c727bb33c37a
11280_1,3302c523-0336-444c-99a7-bc9ad5e0a006
11574_0,1764e462-300f-44de-8e75-6b9833d71a95
12083_0,54338cc7-9c0b-49fe-847e-8195a5f27a6d
10793_0,d688c4e9-4661-481c-8ce4-f130c2392edb
11645_0,d112161c-9d69-48da-a0cf-dacd369be39f
11493_0,aa1b21b4-f6de-46f2-9a55-ca8b8223bd0d
11984_1,fefa8c32-2ab5-463c-831a-6614a91485cc
12620_0,415ad729-82c7-42c4-92e5-04f7f0280294
11133_0,3ef8925d-18b6-429b-a643-5ee0582ebcc3
11353_0,7e1046cb-2c6d-4dd3-a3d5-4e505b97b9f7
11238_1,49d28bab-fce7-49ae-b1b8-c1d620e20f05
11060_2,89eb5b58-f9ed-4b95-9ac2-440285a17eac
11267_0,2632231c-8168-4c0b-9d2b-e80e7eaa88bd
11013_0,05909a59-58f5-4808-9c80-ee5dc4325a18
11840_0,6995928b-19a7-4532-8a5d-3895cf81ccb1
11816_0,a160e270-c3e4-4be4-a20e-b48e5a8bc1a9
11241_0,b9e59118-56ce-4691-938a-4b6f60110ea6
11452_0,baa8eb0b-41b4-44a9-beda-0c4785366a58
12880_0,18fb4a7f-1428-432c-b589-af9c01c09c73
11261_0,2c664978-3bf4-4b6d-8d76-69e8014b76e2
12479_0,d287294a-201f-4e6f-9031-e7edd2fc81a1
11394_0,c7903e5c-542b-4175-847e-3cfb6ed86213
11462_0,ed13ff1d-30b3-4978-9152-43fcd99d13de
11357_0,f7d48f2f-84e6-4990-8248-2716ed8c532d
11411_0,407855b3-4c49-44d4-a14c-73a4f6030400
11373_i,d40951ea-c30f-427e-9f69-974006c17fa5
12677_0,96a688cc-9287-4066-b2e4-8fa7c8697481
11113_0,47838349-c6f6-459d-832e-e2e967a95a5f
12230_0,ef94b100-ea6e-4a31-8ca9-32d88def2444
13229_2,d7b8b9f9-7eaf-4bf0-97d8-97d140779acf
11382_0,81d36091-afa1-4f13-8a1f-feeae737bccd
11425_0,40843c61-b737-47f3-810a-af9fa7d4ce27
12540_0,3ba36117-4597-4ce4-a239-3e8a9bfb865d
11447_i,fc721c73-0271-4276-acc7-306a6cb14dc2
11620_0,35f0ad0d-d5d7-4b46-bf1d-fd53665151d5
12122_1,5a6d5e42-a268-45c5-9041-5cdd505dffa7
12055_0,9eef6f87-8bb2-45f3-9553-7f50847466ae
12328_0,0e1132f0-3984-405b-beba-0bdf1f69379b
10879_0,7c64ac13-1c83-42a4-ba2f-74d04451770b
11614_0,68bd6d8d-4c54-4bca-b8a6-c764cdc8a37f
11902_0,cf76fc9d-4952-4a97-836f-f2bc35cfdcb1
11730_0,d6d2be66-d376-431a-8557-abe7cb9a6b7b
11938_0,2ba28cc2-1981-4ffd-8495-a42a014ccf8d
11595_0,f2dfc510-7c7b-4d9a-bde6-4cc4760d1543
11796_3,0925b295-a861-40f3-98fe-2c7b4c10cf73
11579_0,a7bd79e2-40fd-4b47-9ff9-bc24e88c8b48
11750_0,ba201096-7e9e-4660-8c0f-b18c43e1c6c0
12760_0,d7bba9d0-ecc8-47a4-91b4-555e06008526
12139_0,cf7f12c7-0f5f-4384-8e43-f2816cc4f55d
11627_0,06ba513a-b5e1-49b2-8297-bf044a129a9c
12084_0,18b73228-ce63-42b6-9492-c41c8b3a9440
11780_0,76aa875f-caef-4f2f-9769-08f6e80f8eaa
13056_5,e4ba15dd-4a89-4319-ad56-83fda29faedf
11562_0,6d56a682-26ea-4949-9fa7-6d679eab8f67
11721_1,ea3f7334-4ba2-4278-bf8e-fa2bf6fff90d
11334_0,c858f5b5-e4c8-49e8-b5d4-8268ab810e3a
12697_2,e7d56d6e-f907-4fc1-93a5-b9bd46f47994
11604_0,c6ea4c97-f9ce-4e4c-a93d-3b5a61cc5e22
12653_1,26f0e44b-d1c1-4736-9d49-e5f560cd01e7
11668_0,f886ace5-7577-4da2-bc77-de307be7d218
11744_0,e147f23e-a6bb-474a-b48a-6b221c06091c
12199_0,75192df1-8f9c-4fc0-8176-a9e3c3fd8209
12130_1,c8ad95b1-64ad-48b8-9c09-bc1ee781f630
11440_4,8c6a3cf4-0679-4542-9e33-67694a0a0ccd
11664_i,73e08de8-84ed-4821-9f70-fa88decc884a
11775_0,2420aaaa-1500-4383-ab1c-a15c8e121bc8
11754_1,c55bd24d-695a-4ebe-9b07-7911c77dc175
11711_0,bcdb67ee-be81-4d29-b155-e81639057f2a
14441_0,ee862a61-0289-48a8-91b1-a199f6427f36
12149_0,ee0615db-9df7-4097-89b9-e8f41b600904
11844_0,0001578e-105d-417f-b88f-86ac1546cd75
11771_0,4c5dd7cb-e813-4ae2-8050-a44321713b2a
11767_0,17356945-297b-4479-bbe1-118ea2685452
11962_0,5ad4260d-89d5-4b61-967f-67837941d7ef
12106_0,4d3d6412-65fe-441a-ba05-a111e9c785ed
12767_0,4760472c-43f8-4f4d-affc-dbdb720a687e
11712_0,d1e971bb-734c-499e-86e0-134d8ee78615
11820_0,05cf60dc-7856-499a-91af-e3557b0c5b5a
11468_0,db0066a6-feb1-43c7-a796-3ac5e6efa0e8
12293_0,36386fa2-9f77-487f-8b10-ad89ba6664d2
11763_0,2b903e71-ff00-4b94-b84c-2c6334d6f12a
13199_0,fd1a5e2f-4689-4885-86d9-8feeb03f9bab
11950_0,a72de1db-b53f-48cc-bdfc-9c888c0973b2
12136_0,bea2e103-71d5-4561-95bf-518b1a483f64
12205_0,9b1a71fb-ec35-42a4-914b-0b7e604ce4da
12103_1,b374bf72-bf14-4b80-beb3-903b4ecc2067
11727_0,92def9b6-4b81-4786-8f30-9ad73c59db25
11826_0,5574a27c-47dc-48c7-a74f-81108665e70e
11769_2,75600807-2197-4893-a984-bdf489cd4554
11703_0,4402b7c2-c27b-43a3-bf4b-d655276700e3
11961_0,f7810fdd-1834-4900-ac55-2cbcf4803440
11985_0,53029552-7655-400f-9e36-e0c1078f7576
14003_0,009f8957-13f9-45f2-ae1f-b1a76d709907
11286_0,55a6a6b4-32d4-4d9e-8a07-089aec052df3
11783_0,8520c04d-786e-4022-bdb2-ce7a1adac8dc
11919_0,17295f50-7836-42eb-b659-f5a407e7b38d
11917_0,e2c9e1f6-b0b8-4c29-a215-dd5e8d48f127
11920_1,0ce4a3f7-972f-4fab-87eb-fe3d6003c6bc
11882_0,cccfd46b-566a-417a-b51c-2974e9dcfca0
12202_0,6fc74b0a-d104-4c02-b7bc-5c2329fbd311
12744_0,d7a77676-01b0-4cb4-8722-d8a44b3a6915
12441_0,85ec925b-eef8-4f95-9b9c-85ea63642e82
12454_0,4e6dd429-1a02-4d94-abf1-5414ac97046d
12929_0,8bbdcd6c-7853-43a8-ade6-cac55a618f52
11822_0,d87d1fab-65bf-436f-991f-8d6a9afb01dd
12229_0,8333d544-b51f-43f3-a554-9394754deaca
12855_0,0befbbea-ecb2-435d-b532-48ad5a81e167
12206_0,107fcd3a-a1db-436c-90c9-50dcc23a9fb5
12083_1,54338cc7-9c0b-49fe-847e-8195a5f27a6d
10793_1,d688c4e9-4661-481c-8ce4-f130c2392edb
12018_0,d112161c-9d69-48da-a0cf-dacd369be39f
12791_0,0f97ed26-b2b8-4a2f-ad3a-04846c0acbdf
11984_2,fefa8c32-2ab5-463c-831a-6614a91485cc
12620_1,415ad729-82c7-42c4-92e5-04f7f0280294
12044_i,4521e6f1-6912-4a58-bde6-ab6aa48b5034
12092_0,914b362e-b3fa-46e8-a4fa-0367360b2c72
11353_1,7e1046cb-2c6d-4dd3-a3d5-4e505b97b9f7
12233_0,079d128f-0585-4e4b-9d39-7d141c9c9061
12078_i,6b52de79-f239-4b88-ae5f-026ca4fd6a15
11930_0,89eb5b58-f9ed-4b95-9ac2-440285a17eac
12210_0,2632231c-8168-4c0b-9d2b-e80e7eaa88bd
12504_0,05909a59-58f5-4808-9c80-ee5dc4325a18
11840_1,6995928b-19a7-4532-8a5d-3895cf81ccb1
11816_1,a160e270-c3e4-4be4-a20e-b48e5a8bc1a9
12340_0,87ebfaad-9788-4536-9910-690d04a1c929
12456_0,7fa7b2ad-4f48-47ba-bd1d-69b630000b35
12237_i,116af5db-cad1-47e1-a2e2-64379acf6165
12880_1,18fb4a7f-1428-432c-b589-af9c01c09c73
11261_1,2c664978-3bf4-4b6d-8d76-69e8014b76e2
12479_1,d287294a-201f-4e6f-9031-e7edd2fc81a1
12319_0,4cef6a06-7db1-40cc-bb04-f1adad540c7f
12478_0,570f1b44-6890-4395-adfb-f976483b6730
12933_0,77c0f90d-0b11-44c2-8ecd-eea029fd77ad
12425_0,886cd547-1223-45cb-a47a-d209e99508af
12677_1,96a688cc-9287-4066-b2e4-8fa7c8697481
12346_i,fd915b8a-117d-4ece-ae90-b0ccb35a4e4d
12373_0,ef94b100-ea6e-4a31-8ca9-32d88def2444
13229_3,d7b8b9f9-7eaf-4bf0-97d8-97d140779acf
12331_0,8947e847-b32d-4b99-9264-b79feb40d62c
13263_0,f94f2f95-fb30-4266-8491-fc614a11f994
12540_1,3ba36117-4597-4ce4-a239-3e8a9bfb865d
12508_0,6d4eab48-abc1-48df-8903-e41166c7d43c
12377_0,6c78afb0-706a-4f8b-a7d6-be1f7fca0f1a
12122_2,5a6d5e42-a268-45c5-9041-5cdd505dffa7
12402_0,69cd2862-1886-44e2-8210-853f55438391
12424_0,964d16d9-ea84-4b4d-a813-9477e098af5a
13859_0,896abb90-379c-4a93-8452-9a527994c638
12940_0,5c256487-c6a5-49b6-8fda-04ee32658b2b
12942_0,9428c306-d8e2-42c3-aa48-015885ca116e
12503_0,e7e82596-c0b7-41cd-bcc8-6a1e6d5e801b
11595_1,f2dfc510-7c7b-4d9a-bde6-4cc4760d1543
12589_0,234907e7-bb95-4184-90a7-a14ab36ddeac
12760_1,d7bba9d0-ecc8-47a4-91b4-555e06008526
12923_0,bda7c3b1-8cc0-4687-962e-cba53c0494b3
12674_0,b0fd78da-8bb9-4912-901d-9f9dd71ed9ad
13681_0,47e938a0-a738-442b-aa18-36c767047b0c
12525_0,a093eaf5-45fe-4b4a-ba9d-2222f9d77ad6
13056_6,e4ba15dd-4a89-4319-ad56-83fda29faedf
12138_0,cf51fd42-b263-447d-a422-0fc215bca0bf
11721_2,ea3f7334-4ba2-4278-bf8e-fa2bf6fff90d
13504_0,b7fde822-9795-4229-a9b7-8d92ad3b4dea
12697_3,e7d56d6e-f907-4fc1-93a5-b9bd46f47994
13905_0,ccb10c3a-24b7-435a-b768-d9dc224cfd6b
12653_2,26f0e44b-d1c1-4736-9d49-e5f560cd01e7
12529_0,9d089dc7-f2d6-4bde-844b-d3282e483e93
11905_0,b6d2e5de-8665-40de-8779-67bc84ea78c9
12603_0,ab228e90-2dc9-445d-a545-d06eac404b4d
11440_5,8c6a3cf4-0679-4542-9e33-67694a0a0ccd
12790_0,f61f59de-0ff5-4372-8a71-ebaab1782a83
12630_0,88df5552-9edb-4ff9-a954-b6ea51507ea1
12915_0,dfee9a44-1179-4c4d-965e-656f03ad3695
14441_1,ee862a61-0289-48a8-91b1-a199f6427f36
13162_0,601f4ad5-fba6-4e65-aafa-8082fb2b8c99
13375_0,3003ebbe-769a-458a-9378-fa0788a5afe7
12652_0,a845fcca-ba9a-460c-b613-fa754dfe7069
14119_0,fd3c63ad-6549-41d7-b424-604c296a6c63
13301_0,7c6c7cc0-0343-4433-986a-d398290f58e5
12858_0,402d5195-9215-4fab-9b15-a0ac460bdac9
12767_1,4760472c-43f8-4f4d-affc-dbdb720a687e
12670_0,72faada0-ae80-414c-8608-22a7c0f9111f
13529_0,299456cb-b1e6-4216-b0a0-880670e7ee03
13387_0,5ab06e2e-d779-4744-bbdd-47b85b560395
13199_1,fd1a5e2f-4689-4885-86d9-8feeb03f9bab
13343_0,cefbf22e-384a-4dbf-9214-6bfc977c89ee
12667_0,e0b09186-2ea8-48ea-a04f-6f77a698eb8e
12953_0,8f419fc4-8990-486a-a3b3-0c575488940f
12957_0,526f575a-7aea-4f6c-b998-f9474ad4fa37
13675_0,c35a1ba5-b2ca-4fb0-adcb-3ceae5760d06
12577_0,6d012320-afe7-4bb5-8786-35f12cc67995
12818_0,3b902459-670c-4e7a-b9bf-9d51cb4498b0
13550_0,f70f0a3e-05a0-43ce-a65f-14a4670c375e
14003_1,009f8957-13f9-45f2-ae1f-b1a76d709907
13280_0,7057b6d9-5780-46a5-ada1-5aeacdf9ed02
12650_0,d2bbe39e-f95d-4d7c-ae54-e8c76a91fa2e
13230_0,edaf0739-1e1d-407e-9ff9-b15cf74b6a8f
13042_0,02a3e707-09ce-44f8-94b1-91d6ae556060
12913_0,f12ebf7d-bba7-44d1-b5b3-87295a5f8b51
12861_i,c705cfca-a150-4555-9d66-299b703d7b03
13735_0,38b878c9-d4d3-4f5d-901d-3b8fc0a94d95
12929_1,8bbdcd6c-7853-43a8-ade6-cac55a618f52
13881_0,bd21a881-85c6-4f7c-be49-0a1f91721a35
12975_0,77ce7383-5ed8-46d4-88c2-4a2c50fa144f
12705_0,aabb05e4-927b-415a-bbd5-1c4d8489820b
13344_0,1d2efbef-5452-42d2-a71f-2553ed8259de
12732_0,6fc26ec9-0478-4a99-86d9-4773f0c6b28d
12791_1,0f97ed26-b2b8-4a2f-ad3a-04846c0acbdf
13036_0,e5c630a7-d4e4-4451-9890-4b9f8eab5470
13689_0,9a8832ab-f75b-40a2-9869-d538f64a05be
13043_0,5dae0695-ffc5-4242-ae2c-ee98b008bb27
13040_0,b6b1af69-1e64-46b9-9326-71986b4d0a4c
13334_0,108d4464-5bb7-4a8f-979b-ea5287ac2b85
13256_0,e243869b-e2fe-4a64-a13f-b0bd95736fe7
12781_0,99843222-e612-4cab-b77d-c0dd68350a98
13314_0,a479bcc1-c18e-4e01-805d-5928222d010e
11816_2,a160e270-c3e4-4be4-a20e-b48e5a8bc1a9
13867_0,3151fa41-e4ec-41b4-88f9-147f61534f77
13159_0,7fa7b2ad-4f48-47ba-bd1d-69b630000b35
13827_0,411b2c5a-fdfa-46ed-819e-553abb90ab25
13325_0,61204e61-7aa7-4d04-a70d-a766a30ff786
13478_0,d287294a-201f-4e6f-9031-e7edd2fc81a1
13160_0,666cca26-3d34-4119-a86e-30e124681865
12505_0,f7d48f2f-84e6-4990-8248-2716ed8c532d
14023_0,e4cc40d6-2f6f-463d-9a05-f2997fd2d1dd
13077_0,886cd547-1223-45cb-a47a-d209e99508af
12677_2,96a688cc-9287-4066-b2e4-8fa7c8697481
13392_0,fd915b8a-117d-4ece-ae90-b0ccb35a4e4d
14148_0,77b606ac-069f-44ce-a21a-6efdb0a71dea
13229_4,d7b8b9f9-7eaf-4bf0-97d8-97d140779acf
13476_0,f94f2f95-fb30-4266-8491-fc614a11f994
13290_0,9c3ebc1f-c15f-4d5f-95ff-4fcbd87bc34b
13453_0,c83990db-9716-4589-bd44-a6f2ff647148
13859_1,896abb90-379c-4a93-8452-9a527994c638
13417_0,663d695e-1b20-4d2a-8a33-4fce6e76f60c
13442_0,56c1c80c-a438-4764-b8e7-6a5e1194f982
13466_0,18023424-dc63-4d9e-9aed-6ba4d23469e3
14227_0,a2c4e193-ee83-4dd0-9b5e-56f0431cad0b
13681_1,47e938a0-a738-442b-aa18-36c767047b0c
13384_0,c259b382-f46f-4ab5-bd90-09344178de38
